epoch,train_loss,val_loss
1,1.1690756632077886,0.9914963143441814
2,0.862697429509945,0.7916603013321205
3,0.7070074497457347,0.6910757659260272
4,0.6112375822958167,0.625394855284129
5,0.536587785060967,0.5577618328409163
6,0.48317796875322744,0.535246705206155
7,0.44848861911012927,0.504666310207611
8,0.4255705732268331,0.5130352788099938
9,0.4065542609951891,0.475505275678153
10,0.3960045166247264,0.46118767492297524
11,0.38963448710146775,0.46373111748133444
12,0.3829513246923318,0.4567590437754236
13,0.38492272227270596,0.4633437192801273
14,0.3810170108595742,0.46652818689442643
15,0.37966101673364805,0.4540356847372922
16,0.3783774430384946,0.49442809093680845
17,0.3659566221988902,0.44045297876752987
18,0.3585046979275368,0.534401433395617
19,0.35079861572874577,0.44672246689748285
20,0.3406812278530032,0.4297961751419286
21,0.338559388399743,0.5067434892108544
22,0.33375359940161275,0.46341898072046867
23,0.3237101462261049,0.4152508213463857
24,0.32385028607896843,0.4745562829152502
25,0.3158303580810479,0.4328952193661571
26,0.31459025926775425,0.43134139547444356
27,0.3036870510044129,0.5118930233448041
28,0.29926839333131217,0.4364485525522971
29,0.2938411897754765,0.4435046796445493
30,0.29600277176628903,0.4233028702061586
31,0.2927778773965128,0.41991506654405436
32,0.29061356050173687,0.45167720370019726
33,0.2835568930996169,0.4015117154779659
34,0.2813563406031036,0.46185379333367654
35,0.2805201207223607,0.43589284450116783
36,0.2784523179351549,0.4475446094166149
37,0.28468849578243266,0.4612869948048383
38,0.2755305937971847,0.43584839623383803
39,0.27153524971746257,0.4357003328776119
40,0.27869650770962684,0.43419869166833386
41,0.2677494985710746,0.449858025509099
42,0.26728403946713675,0.4526465412743565
43,0.2723970598621077,0.4336409035355154
44,0.2688975349637811,0.4396027750840492
45,0.27101354338728023,0.4348351919691169
46,0.2894972742892276,0.44987357975256564
47,0.30068220012164126,0.40159937809613416
48,0.2928658269580702,0.3983057930011942
49,0.29345706013102957,0.4391234063138865
50,0.28888498103165133,0.48089286088943484
51,0.28198986584260777,0.5204552888067483
52,0.27664156425162717,0.43175812028473876
53,0.2788025627904575,0.4436016824108984
54,0.2806415309931959,0.5158637192112829
55,0.2836949453202319,0.39593481130471536
56,0.28064940964477386,0.5942317480992789
57,0.2825794688675547,0.4865976794400199
58,0.27488033662021893,0.4210224560615591
59,0.2701787522343059,0.38249029458973943
60,0.27483756438577683,0.42390449368191085
61,0.27392583376600066,0.531219994419753
62,0.2712886673697404,0.45260055502657137
63,0.2689163770751487,0.538244056541109
64,0.2680505862550602,0.40941574978908707
65,0.26693582638002544,0.41412775199421326
66,0.2657210646956141,0.4461926886128255
67,0.27234103895179473,0.504507190811915
68,0.2623125848970009,0.47142093635167337
69,0.262662708814724,0.553445503848169
70,0.26818909975476035,0.43502442555796816
71,0.25648110520556144,0.547988869365217
72,0.25324246396100003,0.5164728160659071
73,0.24862818737306003,0.5386690513854878
74,0.25853944145719704,0.4760761082774461
75,0.2568947256807484,0.4014857013819595
76,0.2561350985131959,0.4833356755751151
77,0.24918632839774701,0.4838707386042534
78,0.25395852845949235,0.4466133942106356
79,0.2524483629206587,0.5656038466928784
