epoch,train_loss,val_loss
1,1.1778570549294198,1.050815552748732
2,0.8832456630997975,0.7871273121387838
3,0.7337629416453624,0.7005415704610537
4,0.6502383054692954,0.628036227586458
5,0.5775772092453325,0.5686573789274092
6,0.5297802560951441,0.5342632073905216
7,0.4922674341170998,0.5283610366231246
8,0.47127182785644456,0.5275390455068567
9,0.4589456302926501,0.5106969516789436
10,0.44784852753478466,0.48344933478217206
11,0.4369656682986486,0.4970570688747551
12,0.4336238827359104,0.48234771873576054
13,0.42707175870535513,0.49405592018384237
14,0.4293452035516849,0.4858429637131686
15,0.42178354469787704,0.48102110507921964
16,0.42729507216803286,0.5030935574533515
17,0.42226625193044864,0.5140282008165201
18,0.40867688254049633,0.46064786669651747
19,0.3987642981802371,0.4879285685817605
20,0.391385197101184,0.46420054298510655
21,0.3823921243719687,0.4975375645819818
22,0.38383899865837495,0.5313167546905447
23,0.38147124895547874,0.4266367071946625
24,0.3728744603751039,0.4454172931129126
25,0.36521990211387134,0.4362217765550329
26,0.3653885008615091,0.4592157662649929
27,0.35840196101822175,0.3931552396526317
28,0.3548388294220843,0.4166755622361939
29,0.35344403700899374,0.49618820167641475
30,0.3506326047494331,0.47472094693139794
31,0.3369643122550556,0.4962031832089282
32,0.3453152685891507,0.40265295378105737
33,0.3390808033812832,0.41874862035768984
34,0.3423665444472879,0.3943282712522783
35,0.3351488658477087,0.4242302808768948
36,0.33821908733082,0.43625889818077834
37,0.3337282136226673,0.43103828998655846
38,0.3284859551221714,0.4379243857446457
39,0.33121890902750556,0.4109616209154629
40,0.32590309913493754,0.42842953662098004
41,0.3202834219973839,0.43209880026859465
42,0.31891680569658887,0.41428956297539243
43,0.323886862807689,0.4405809345617814
44,0.3250289642492079,0.42459472811724397
45,0.3226430407743799,0.42053127111168337
46,0.34913122806659574,0.5049929004411413
47,0.34474168806166,0.4694730263942315
