epoch,train_loss,val_loss
1,1.1669057445005364,1.1089826901109716
2,0.8699702905158578,0.8170732396155161
3,0.6561952993332019,0.6867244210390063
4,0.546828994240184,0.6143965539514922
5,0.4753868197547264,0.5704934852436258
6,0.4323273034163053,0.5836264143886597
7,0.4077157151028005,0.5343378010213472
8,0.38937900379781243,0.5217051294093387
9,0.37419224205041957,0.5071793066817706
10,0.3629133849981802,0.5469984515173122
11,0.36010414853364064,0.504208336830912
12,0.35490727671698125,0.5305889294058616
13,0.3497656774430363,0.5167583687185662
14,0.3523852202376483,0.5411486902345135
15,0.34988874722700997,0.5359918419313972
16,0.3529170308936656,0.5075996509054298
17,0.34642219231925736,0.5700409050892006
18,0.333564052549834,0.48132143349083356
19,0.3290937486391728,0.6011710027435031
20,0.324352504623952,0.5177936190724179
21,0.3200040057362091,0.701336232730983
22,0.3147229253777204,0.5567665305284473
23,0.3019782045516274,0.5169684304603688
24,0.30168759477943974,0.651503587522615
25,0.30012218011779573,0.7698670061905921
26,0.2927701486687013,0.5605165139492753
27,0.2918376334766384,0.7893991025572271
28,0.2857071859849926,0.5887113247930135
29,0.28694062464985437,0.5528003603364892
30,0.27418093846380753,0.5514622257632993
31,0.2671679481732552,0.6073608495427878
32,0.26953831625886193,0.5807992445978198
33,0.2691445498047216,0.6502254170768651
34,0.2655092482792562,0.5291445406851158
35,0.26590845351095205,0.6779643892275843
36,0.25569144251092607,0.6267007075986754
37,0.2577451030090274,0.6126816231678912
38,0.2563035826287539,0.5828560676335129
