epoch,train_loss,val_loss
1,1.1655796062473578,1.0402753667129612
2,0.8827534250579583,0.8287384905218258
3,0.6893551574168857,0.690775270393167
4,0.5732046706714705,0.5984364127358511
5,0.5052841133004071,0.5608482664192231
6,0.4652251052538237,0.5388715734508047
7,0.4435040108460064,0.5414513087994131
8,0.425965984759909,0.5104663035892555
9,0.4156442709273426,0.5127090919132574
10,0.4078317879121746,0.4993405828285742
11,0.4035935973262937,0.4906381357978758
12,0.3947858676786409,0.49728426570905454
13,0.38569645527965996,0.4934605050939641
14,0.39370848883000253,0.5111874116500109
15,0.38837152808650904,0.5106076315311815
16,0.3956937104603022,0.5368558975164631
17,0.3834847181388514,0.4949252819424646
18,0.3766551881153049,0.48487194769976066
19,0.36941469318252074,0.4683167226868778
20,0.36101488168413143,0.4884812298962306
21,0.35931533109861036,0.5241933942988946
22,0.3572640635580101,0.4565618302995926
23,0.34675218474556807,0.4786304777393315
24,0.3425939472310335,0.4570325069447167
25,0.33531588181548116,0.46048669228035616
26,0.3311865625936871,0.4570827010245238
27,0.33214980804697086,0.45387872073804497
28,0.3295293867958372,0.49183868755172666
29,0.3167145382574368,0.44398376915445026
30,0.31531331306578436,0.44381261822937934
31,0.31992418414255114,0.4566860140763746
32,0.31119357747946397,0.455134095565161
33,0.30716437780185923,0.475143421712899
34,0.3109255311902776,0.4469356178581469
35,0.3085676533679175,0.4943758336189197
36,0.30222064850565716,0.45006115859607554
37,0.30318404088231,0.41058695496686387
38,0.3021333512112234,0.45942432745942713
39,0.3018616133602318,0.4760511361749169
40,0.29291070455823415,0.430280525057975
41,0.29215387264268755,0.47141391924355674
42,0.2940668240801052,0.4669013460367877
43,0.2938427506043994,0.44981114367507347
44,0.2942880233404707,0.45597904379462934
45,0.29005244006918207,0.45937491217538445
46,0.32027738090626545,0.4728327154949246
47,0.31591165877288313,0.7497037493379113
48,0.320580020452045,0.49174775521397757
49,0.3135298906686967,0.5019435921102311
50,0.3194013733873706,0.7053720225494207
51,0.3180308291276942,0.46434215584352223
52,0.3130490505741977,0.4400840878814582
53,0.3081257832583414,0.5515384879040095
54,0.3048344643521804,0.5297453109958968
55,0.31376917582627334,0.6335880735881391
56,0.299645321508113,0.504717612282938
57,0.3046883454948808,0.874083833484571
