epoch,train_loss,val_loss
1,1.1702880103728517,1.0339868180503835
2,0.8884501504165945,0.7872290035403886
3,0.7080112712317131,0.6498779585943911
4,0.5981061071214929,0.5784054386522847
5,0.5312612693452319,0.5392106429795621
6,0.49575506688543675,0.5209590083999808
7,0.4737494582504569,0.4991272078249859
8,0.4573541368491712,0.48494837507385297
9,0.4439677630266968,0.47841889462269815
10,0.43296691782174596,0.4933984595516362
11,0.4435781146560078,0.4771339307145962
12,0.4303994675256293,0.47149030826194926
13,0.42461199101523184,0.47383683936725984
14,0.4226697258471099,0.46963873863604655
15,0.4209327692183379,0.4685141372283407
16,0.425316699595254,0.49182012780511675
17,0.42016564997291905,0.4647735601886246
18,0.4141065206695356,0.46092988545457
19,0.3982673893518113,0.44191939498877786
20,0.4031677500658017,0.44684669745445765
21,0.39212661624803613,0.42752634891096347
22,0.39120810324299354,0.4392320450292227
23,0.37812855696045067,0.4505749574850657
24,0.3777741778588334,0.4771244484581828
25,0.3799589741762306,0.43697660157066043
26,0.3719053268543144,0.4386119551634282
27,0.36732644245013024,0.4550802183708687
28,0.36047365401145204,0.5389040167678976
29,0.36334697576149905,0.4266835306479514
30,0.35014794762260815,0.44887824499520584
31,0.34785136088182905,0.4519394439127265
32,0.35203876605091877,0.5294643913312357
33,0.34506342009963276,0.4605327942011914
34,0.34120748969403664,0.4086405311868063
35,0.33762942688690767,0.435726534484119
36,0.33388035329844334,0.4158716731191931
37,0.33245776668400956,0.44533093067402163
38,0.33677805777809916,0.47302405302705897
39,0.33231543694418203,0.43597748218861615
40,0.3297341059389922,0.4302236229717908
41,0.3310927519934801,0.43645122274055625
42,0.33649777152067545,0.42267777129419065
43,0.32902505826285144,0.4313223045764832
44,0.33239925874789805,0.4265222746145017
45,0.3239074342771801,0.4329226999810164
46,0.35063537124568145,0.4576601803751281
47,0.34218564875807433,0.4552831863546461
48,0.35324467145853733,0.4298216592349278
49,0.34866158181668533,0.40416457379290377
50,0.3515320124761974,0.45640635409524316
51,0.3473433028199768,0.4887031644895108
52,0.3493048903134293,0.4208859369915616
53,0.3410310001264356,0.5219481723646873
54,0.3409329442719893,0.4521255462168366
55,0.3326592464826171,0.42555908412261856
56,0.3292499688608571,0.4243182657675473
57,0.33383898416023156,0.4973322189773676
58,0.33868734686881496,0.5265796979615458
59,0.33590641229164353,0.43695472375067035
60,0.32936235252994933,0.4835866786032971
61,0.3271345238629195,0.4699410404434322
62,0.3320547625380478,0.48269332100774165
63,0.3258254993273126,0.45175220241664527
64,0.32569800285676914,0.446918778419815
65,0.33184267720435534,0.415150192116448
66,0.32595207765112644,0.4322149007911805
67,0.3283772478735318,0.4144281936377423
68,0.3219209459685303,0.4821912829224316
69,0.31675155072444944,0.46427396295436507
