epoch,train_loss,val_loss
1,0.6164875086730898,0.5851535567969813
2,0.3777620649968689,0.3936196986036381
3,0.26576632339669554,0.269510276175072
4,0.21145760776135694,0.2171801441297248
5,0.19270016986538044,0.17697975875393043
