timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-06-06T12:42:08,crop_y2023_s43,b2eed74f-254d-4695-999a-8da7cbaef288,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.621667110000999,1.3409868043622132e-05,1.555368337994272e-06,50.469608423,0.0,10.0,0.0001138030887565,0.0,2.2548113541668297e-05,0.0001363512022981,0.0,Brazil,BRA,são paulo,,,Linux-7.0.11-arch1-1-x86_64-with-glibc2.39,3.12.3,3.2.7,12,11th Gen Intel(R) Core(TM) i5-11400 @ 2.60GHz,1,1 x AMD Radeon RX 6700 XT,-47.4032,-22.4812,15.474739074707031,machine,0.0,0.0,35.9,5.556224278041294,N,1.0,0.0
2026-06-06T12:42:21,crop_y2023_s44,0330ce79-f28a-4876-9eb3-064f63b72926,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.100711967999814,1.589101216246268e-05,1.7461284587776338e-06,57.6441806915,0.0,10.0,0.0001376934471084,0.0,2.3885966427779853e-05,0.0001615794135362,0.0,Brazil,BRA,são paulo,,,Linux-7.0.11-arch1-1-x86_64-with-glibc2.39,3.12.3,3.2.7,12,11th Gen Intel(R) Core(TM) i5-11400 @ 2.60GHz,1,1 x AMD Radeon RX 6700 XT,-47.4032,-22.4812,15.474739074707031,machine,0.0,1.7142857142857142,35.95714285714286,5.566608428955078,N,1.0,0.0
2026-06-06T12:43:36,crop_y2024_s42,6696f4e3-20e2-461d-ae35-ed75a632cb66,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,35.48066034600015,6.806793138679775e-05,1.9184516500824164e-06,60.867009554325,0.0,10.0,0.0005979482444633,0.0,9.416477651111058e-05,0.0006921130209744,0.0,Brazil,BRA,são paulo,,,Linux-7.0.11-arch1-1-x86_64-with-glibc2.39,3.12.3,3.2.7,12,11th Gen Intel(R) Core(TM) i5-11400 @ 2.60GHz,1,1 x AMD Radeon RX 6700 XT,-47.4032,-22.4812,15.474739074707031,machine,0.0,2.515151515151515,38.93939393939394,6.024424581816702,N,1.0,0.0
2026-06-06T12:43:49,crop_y2024_s43,b16dad02-3248-47c4-87f4-5b2f166ff6bb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.475329684000826,1.6561522066911836e-05,1.7478570793031195e-06,57.57841095500001,0.0,10.0,0.0001434790320235,0.0,2.4918109422221983e-05,0.0001683971414458,0.0,Brazil,BRA,são paulo,,,Linux-7.0.11-arch1-1-x86_64-with-glibc2.39,3.12.3,3.2.7,12,11th Gen Intel(R) Core(TM) i5-11400 @ 2.60GHz,1,1 x AMD Radeon RX 6700 XT,-47.4032,-22.4812,15.474739074707031,machine,14.285714285714286,0.5714285714285714,34.32857142857143,5.310332706996372,N,1.0,0.0
2026-06-06T12:44:00,crop_y2024_s44,1c3e66b1-d1cc-4c96-87a4-3e2c1f0b33ea,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.246848148999561,1.4086401549140103e-05,1.7080951770463905e-06,56.59291618592857,0.0,10.0,0.0001217225935963,0.0,2.1507584436110647e-05,0.0001432301780324,0.0,Brazil,BRA,são paulo,,,Linux-7.0.11-arch1-1-x86_64-with-glibc2.39,3.12.3,3.2.7,12,11th Gen Intel(R) Core(TM) i5-11400 @ 2.60GHz,1,1 x AMD Radeon RX 6700 XT,-47.4032,-22.4812,15.474739074707031,machine,33.333333333333336,0.0,34.583333333333336,5.350462595621745,N,1.0,0.0
2026-06-06T12:44:13,crop_y2023_s42,85a1422e-d0fa-4d16-b708-b01cb22f9da1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.016217331998632,1.5619548079799147e-05,1.7323837153265192e-06,57.1670762268125,0.0,10.0,0.0001351744927144,0.0,2.364468083055221e-05,0.0001588191735449,0.0,Brazil,BRA,são paulo,,,Linux-7.0.11-arch1-1-x86_64-with-glibc2.39,3.12.3,3.2.7,12,11th Gen Intel(R) Core(TM) i5-11400 @ 2.60GHz,1,1 x AMD Radeon RX 6700 XT,-47.4032,-22.4812,15.474739074707031,machine,0.0,0.1428571428571428,34.81428571428571,5.385612487792969,N,1.0,0.0
2026-06-06T12:44:25,crop_y2023_s43,add03601-f627-4d4f-a95c-58e91324e462,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.085224812000888,1.5852976197640776e-05,1.7449184280723802e-06,57.6227988025625,0.0,10.0,0.0001373563164183,0.0,2.3836348380554128e-05,0.0001611926647988,0.0,Brazil,BRA,são paulo,,,Linux-7.0.11-arch1-1-x86_64-with-glibc2.39,3.12.3,3.2.7,12,11th Gen Intel(R) Core(TM) i5-11400 @ 2.60GHz,1,1 x AMD Radeon RX 6700 XT,-47.4032,-22.4812,15.474739074707031,machine,0.0,0.4285714285714285,35.028571428571425,5.420512608119419,N,1.0,0.0
2026-06-06T12:44:49,crop_y2023_s44,6979f65f-0158-4a92-ba3e-1d569d3e03d3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,20.095268879000287,3.804481824546056e-05,1.893222652283976e-06,58.9924746164,0.0,10.0,0.0003338474544713,0.0,5.299130427777831e-05,0.0003868387587491,0.0,Brazil,BRA,são paulo,,,Linux-7.0.11-arch1-1-x86_64-with-glibc2.39,3.12.3,3.2.7,12,11th Gen Intel(R) Core(TM) i5-11400 @ 2.60GHz,1,1 x AMD Radeon RX 6700 XT,-47.4032,-22.4812,15.474739074707031,machine,0.0,1.1666666666666667,35.888888888888886,5.554218504163954,N,1.0,0.0
2026-06-06T12:45:41,crop_y2024_s42,e6a0981c-8f7a-446d-bbca-ffbc2e86405d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,12.736398896999162,2.1941406823599502e-05,1.722732383073299e-06,55.65895605237501,0.0,10.0,0.0001891217864258,0.0,3.397788843888824e-05,0.0002230996748647,0.0,Brazil,BRA,são paulo,,,Linux-7.0.11-arch1-1-x86_64-with-glibc2.39,3.12.3,3.2.7,12,11th Gen Intel(R) Core(TM) i5-11400 @ 2.60GHz,1,1 x AMD Radeon RX 6700 XT,-47.4032,-22.4812,15.474739074707031,machine,0.0,0.0,34.64545454545455,5.36235254461115,N,1.0,0.0
2026-06-06T12:45:53,crop_y2024_s43,edb2319c-3817-46f1-a068-bb13cef0ff43,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.475166318999982,1.4458600424006754e-05,1.7059960689612498e-06,56.395816724,0.0,10.0,0.0001248732403365,0.0,2.2141446530556803e-05,0.0001470146868671,0.0,Brazil,BRA,são paulo,,,Linux-7.0.11-arch1-1-x86_64-with-glibc2.39,3.12.3,3.2.7,12,11th Gen Intel(R) Core(TM) i5-11400 @ 2.60GHz,1,1 x AMD Radeon RX 6700 XT,-47.4032,-22.4812,15.474739074707031,machine,33.333333333333336,0.0,34.38333333333333,5.321075439453125,N,1.0,0.0
2026-06-06T12:46:05,crop_y2024_s44,9c7e1ecb-cc36-417d-bba9-7daaa10e2285,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.915041951999228,1.4602611423970868e-05,1.6379745045054088e-06,53.552722712937495,0.0,10.0,0.0001251165724789,0.0,2.3362414627778588e-05,0.0001484789871067,0.0,Brazil,BRA,são paulo,,,Linux-7.0.11-arch1-1-x86_64-with-glibc2.39,3.12.3,3.2.7,12,11th Gen Intel(R) Core(TM) i5-11400 @ 2.60GHz,1,1 x AMD Radeon RX 6700 XT,-47.4032,-22.4812,15.474739074707031,machine,0.0,0.0,34.128571428571426,5.277735573904855,N,1.0,0.0
2026-06-06T12:46:25,crop_y2023_s42,e19b7692-6108-4c81-bc5e-0614bbe64019,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,16.704948359998525,3.9868150040545565e-05,2.386607200535464e-06,35.4569058038,0.0,10.0,0.0003159017517989,0.0,8.947659896110861e-05,0.00040537835076,0.0,Brazil,BRA,são paulo,,,Linux-7.0.11-arch1-1-x86_64-with-glibc2.39,3.12.3,3.2.7,12,11th Gen Intel(R) Core(TM) i5-11400 @ 2.60GHz,1,1 x AMD Radeon RX 6700 XT,-47.4032,-22.4812,15.474739074707031,machine,0.0,1.0666666666666669,35.32666666666667,5.465952301025391,N,1.0,0.0
2026-06-06T12:46:44,crop_y2023_s43,f13ce3ab-8c49-42d8-93b8-65b23b50609f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,15.626908580999952,2.761639593647656e-05,1.767233473807742e-06,56.845248051800006,0.0,10.0,0.0002387955596867,0.0,4.20072622972182e-05,0.0002808028219839,0.0,Brazil,BRA,são paulo,,,Linux-7.0.11-arch1-1-x86_64-with-glibc2.39,3.12.3,3.2.7,12,11th Gen Intel(R) Core(TM) i5-11400 @ 2.60GHz,1,1 x AMD Radeon RX 6700 XT,-47.4032,-22.4812,15.474739074707031,machine,7.142857142857143,0.3571428571428571,35.84285714285714,5.5451235089983255,N,1.0,0.0
2026-06-06T12:47:08,crop_y2023_s44,16e66913-dd04-4308-9f84-df06d341603d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,20.927098375999776,3.916089467587549e-05,1.8713007399433419e-06,57.5797922414,0.0,10.0,0.00034289660088987923,0.0,5.529039504166475e-05,0.00039818699593154397,0.0,Brazil,BRA,são paulo,,,Linux-7.0.11-arch1-1-x86_64-with-glibc2.39,3.12.3,3.2.7,12,11th Gen Intel(R) Core(TM) i5-11400 @ 2.60GHz,1,1 x AMD Radeon RX 6700 XT,-47.4032,-22.4812,15.474739074707031,machine,0.0,0.7894736842105263,35.747368421052634,5.533182043778269,N,1.0,0.0
