epoch,train_loss,val_loss
1,1.1804057703592779,1.1009505858678303
2,0.9212457695121228,0.8022391195847538
3,0.725019600390688,0.6501233157867573
4,0.6188754002264879,0.5654496995404679
5,0.5589404741007354,0.5293516846993207
6,0.5317700179599602,0.4976516874607452
7,0.5126497515148186,0.47426668497357083
8,0.505432166272608,0.46991197459063067
9,0.4880434002403171,0.4725478379766644
10,0.4767581561679198,0.4726208923105708
11,0.4686305568978725,0.46115273584408417
12,0.466067952846941,0.45707769339085924
13,0.4640071806719827,0.4473325826580523
14,0.4585845201165419,0.446636963049614
15,0.46298527659195143,0.4458035764872022
16,0.4663483912188587,0.42283510924943063
17,0.4484645876408376,0.4749740799873759
18,0.4481107590647132,0.4266503940442365
19,0.43761632638918396,0.42171655456592805
20,0.4291472132961033,0.4147191542481104
21,0.42827043359386274,0.38132645982273516
22,0.4210017363233303,0.4211336326423909
23,0.4073748013992745,0.4128417364267402
24,0.41439240854083825,0.3906119101451153
25,0.4059175601470266,0.3759807876321889
26,0.3941124850765909,0.39206521204131806
27,0.39135852692079376,0.38386271567888475
28,0.3889167698485888,0.36870562129846135
29,0.3836724593908998,0.3804148173260832
30,0.37578189303795095,0.3855065867734721
31,0.3868011768757083,0.36758663359711075
32,0.3735719543025983,0.3778923680163234
33,0.37355892625667936,0.3806631033292074
34,0.36911273373772946,0.37938604917160246
35,0.36616754664507095,0.34080427343195135
36,0.35903200415525116,0.37378089861598557
37,0.3609216494901077,0.3686829531523736
38,0.3600809787564884,0.38193942199242653
39,0.3568208576620021,0.366100974636488
40,0.356056384664345,0.3829271001340776
41,0.35782696434485955,0.3489426571224848
42,0.35484523137385693,0.3707478512352293
43,0.3549488890159241,0.38224530645083915
44,0.34616124490985073,0.3678822696419858
45,0.3516066229501322,0.3605485463440905
46,0.37350722204430303,0.3854457302526994
47,0.37709960733816716,0.38404651374744214
48,0.38030508097439025,0.4118092571287358
49,0.3619471130837205,0.41054852608597403
50,0.3729015887603757,0.37181913049635057
51,0.36368682394945234,0.4189270537105279
52,0.3731970911077966,0.42978230118751526
53,0.35883234778036877,0.3671895428299579
54,0.3587073843363153,0.3894983762200916
55,0.3595968875207713,0.3775161721976347
