epoch,train_loss,val_loss
1,1.173156108652479,0.9893625230758429
2,0.7493192082766414,0.7186770468621894
3,0.5852247869344162,0.6305138814100109
4,0.5523469878434958,0.5958260767436162
5,0.5296071253505841,0.57969198118644
6,0.514145679200479,0.6254137208851971
7,0.5000300109828549,0.592875646490847
8,0.4815293110242814,0.5969744088572221
9,0.47826665481161496,0.548735501600574
10,0.47235892764133086,0.5752540026676011
11,0.4605948142093927,0.5546086703904436
12,0.457963177175802,0.5495032731226394
13,0.4554238940820268,0.5476580689956795
14,0.45913361582588397,0.556569277711595
15,0.4488644049316534,0.546716182959461
16,0.4619254798400015,0.497046674805218
17,0.4531317045454844,0.5178784635303418
18,0.4347026423846662,0.5424001718986678
19,0.4301310368318831,0.5674369657866194
20,0.421217204806996,0.5172605054316358
21,0.4075441342700997,0.5377077191659629
22,0.3957296253895303,0.5229224162263852
23,0.40163731974675454,0.5166817656914671
24,0.39197826568529665,0.5257579980839071
25,0.3892236026223628,0.47375953228715223
26,0.38630012991237034,0.49775662661015235
27,0.3790889396332895,0.473633016655119
28,0.37337397736357825,0.5517746474883211
29,0.38151061873976405,0.5245282087826466
30,0.3669170880641309,0.4739116841876613
31,0.3603605362485131,0.5003384097437485
32,0.3637776623854844,0.4994187131824432
33,0.36741747491491633,0.48962078530824943
34,0.36493319190763396,0.4858436253851891
35,0.35234917578490654,0.5596739484702538
36,0.35717686732680803,0.4980565223505471
37,0.3491906380484497,0.5075890645725181
38,0.35043325218261656,0.5102673990852696
39,0.3518490318312275,0.49076926602499676
40,0.3510866689232828,0.49171304022775675
41,0.3459386325672992,0.5049731917388975
42,0.3552583155230941,0.4774631550878455
43,0.35095361296014005,0.47804721375365183
44,0.3455336721316411,0.49985254993044026
45,0.34492973796498294,0.4728576364423664
46,0.3711962026342619,0.4604220163738878
47,0.3670286719403092,0.4632754032168456
48,0.3691114332737475,0.5010523180492589
49,0.3714925826365119,0.46414807957047194
50,0.36527226617933645,0.46767115343068755
51,0.3732717204537807,0.46180872173438753
52,0.3645931868891991,0.4634489709813247
53,0.36809801275927134,0.4628009012199736
54,0.36080627605825233,0.4603615491276818
55,0.3617292362298585,0.4631840462198952
56,0.3637109039940726,0.5785753348603488
57,0.3588158572450481,0.5677887864633133
58,0.35306153473735935,0.45611769025827475
59,0.3503721043801311,0.4800322667881546
60,0.3539059497078914,0.4803486715254365
61,0.35523135591607263,0.46920284365364634
62,0.350852418588683,0.4492895134800514
63,0.3616855434389218,0.4865624816050551
64,0.35214662473185127,0.5296654583096857
65,0.3538926303886267,0.525957419647385
66,0.35010613663103546,0.4690304548709632
67,0.35082433194014884,0.5521622806411057
68,0.3499700999051275,0.4623353552254449
69,0.3410642306045297,0.49217115793135885
70,0.33935153267712853,0.5045853232831219
71,0.3384951673378454,0.5148790632082999
72,0.33682277516147324,0.4908533844054626
73,0.34135308747227194,0.533504904718112
74,0.3361960415086094,0.4576629620827324
75,0.3422202681101601,0.4999651288800392
76,0.33505067227502516,0.4912293962703793
77,0.33577905656092066,0.47686946344003983
78,0.3413597533644846,0.4797939176330064
79,0.33502758347065015,0.4934281618308073
80,0.3344996724045077,0.47412424683731047
81,0.3356022032312391,0.49904287432477346
82,0.33414735996197953,0.5515531579738854
