epoch,train_loss,val_loss
1,1.1376559786911493,1.0290435219879868
2,0.8157127574805587,0.7258179333015188
3,0.6005441276263821,0.6695013609987536
4,0.5566129062072973,0.6781872913230612
5,0.5251861393501539,0.636565365182776
6,0.5037416742118621,0.6827349178358342
7,0.49762060096542493,0.6319940861850567
8,0.48057407891397774,0.6340263156854666
9,0.4659918719921186,0.7242427950998362
10,0.4656756740463629,0.6309450270684835
11,0.4556267802084316,0.6417434553003621
12,0.4530666322116479,0.6697669360444586
13,0.44822101185215407,0.6379181371593682
14,0.446900442699185,0.6267319321201404
15,0.4478011639555226,0.6489880239713562
16,0.46281434728248594,0.851580722751776
17,0.4533335938205703,0.7396213641566637
18,0.434985065255375,0.5940120858251402
19,0.41947235021674206,0.6589273168871735
20,0.42141186963521254,0.579376263197832
21,0.4134859188327334,0.6087084438433616
22,0.4031392655190992,0.5860435082398716
23,0.3965228385166878,0.5691341494014103
24,0.39682772316280485,0.5484574333275045
25,0.38910897502896996,0.731266249523418
26,0.38771228657778084,0.6067398913468646
27,0.38566046824276173,0.5579897679889538
28,0.3718254830137927,0.5403864153122782
29,0.37824595789306475,0.5777773457812987
30,0.3787298713932742,0.6644705212469646
31,0.37341526880977016,0.5722432958416032
32,0.3635148637867387,0.7231616164710499
33,0.3597221017282634,0.5575577377497245
34,0.3544257662644869,0.5751473610373571
35,0.3548832295997364,0.5473487542447886
36,0.3514647008887282,0.6168456427963075
37,0.3476514478767724,0.5526033107431058
38,0.35378754448910626,0.593202594799661
39,0.3450158980364837,0.6045527330836091
40,0.3540893188687429,0.5811122077923276
41,0.3532530816074633,0.6460341727569839
42,0.3492952044981021,0.5807532393578938
43,0.3487533406278511,0.6172579800358563
44,0.3451732024828001,0.5857008408784694
45,0.3432362044432186,0.6070379981810169
46,0.3604277144056268,0.7282189838453557
47,0.38531396448915833,0.5236258878280353
48,0.3647989990737858,0.6540861437481034
49,0.35488642748885124,0.5272650139235278
50,0.3664745293800653,0.5678000836077585
51,0.3727702653553969,0.6345554475584326
52,0.35771088410668217,0.5521623006525543
53,0.3579062713712447,0.5514973753272668
54,0.3719484519106095,0.7335371926954839
55,0.35180642986754396,0.5690733449922811
56,0.352641962287925,0.6131933049412629
57,0.3573805316517963,0.5478457017860289
58,0.35861418462566375,0.5430367044668135
59,0.35447255657225485,0.6156473598959475
60,0.3484936151147967,0.501786866484564
61,0.3559148769299177,0.547134194698182
62,0.34366149014323816,0.552102888677746
63,0.3435593503349264,0.5536202406288486
64,0.3454041520919146,0.5552323539017424
65,0.3359285537067098,0.7389495918824892
66,0.3450414086647073,0.5393113715874485
67,0.3349234740344198,0.620373923258771
68,0.33621298806174105,0.5274891404681505
69,0.3454017946484569,0.56624006565636
70,0.3399573901943913,0.5373748375381668
71,0.3396064396059704,0.563225805802528
72,0.3352823594192366,0.573573223336055
73,0.33067717761002974,0.5352910297423795
74,0.3380855896745192,0.5394778887775612
75,0.33088674910220955,0.5211676020964452
76,0.33412322926084453,0.5433858406560971
77,0.33375422112852743,0.6355537970214328
78,0.32758430238324027,0.6612618574609984
79,0.3308822327826419,0.5945224488290082
80,0.3306653583619854,0.5629153546762052
