epoch,train_loss,val_loss
1,1.1943706175145594,0.9886152123734704
2,0.7884493285931281,0.583442657736054
3,0.6229008127053085,0.5521951302893766
4,0.576395059630575,0.5432849327516333
5,0.5489519544886545,0.5330016255254612
6,0.5272679105785189,0.4944881664347611
7,0.5056488135508149,0.4682673859695542
8,0.4970549794911998,0.46393260910509776
9,0.4771092393417727,0.47019473684758706
10,0.47267149573345046,0.4305139508860487
11,0.45669345291945845,0.4299445608703498
12,0.4578882881735179,0.4395581423957046
13,0.4500031117639337,0.4493750471860279
14,0.44537769556132717,0.4270168666353082
15,0.44128364762444905,0.4388696520605291
16,0.4661024913611907,0.43578313158428467
17,0.44208770845539413,0.44697211720805685
18,0.4334048937172342,0.41579614927966047
19,0.42921963389880496,0.4154639104143646
20,0.4321636990833558,0.4028296326672516
21,0.4243307945250715,0.4617414822620628
22,0.4150299232446433,0.48291815382189457
23,0.3990171585138979,0.36091686219737157
24,0.39582052406715196,0.40058558890746326
25,0.4023154748322197,0.4707894402826161
26,0.4033008328555432,0.3802358317908863
27,0.3903795624339882,0.4744978274671067
28,0.39124599658109444,0.397943106993358
29,0.381058569663394,0.38887614502005746
30,0.3895848799559143,0.46242524868867346
31,0.38246857115401733,0.3987991980188281
32,0.38595947902237565,0.3931050153836057
33,0.3709626977904107,0.37868484924511014
34,0.3657217173662317,0.4142564248132681
35,0.374327211345001,0.41241178420730584
36,0.3642437251442533,0.40954943205278904
37,0.3737888291402417,0.4053972397602703
38,0.3733579448909608,0.38549720269823246
39,0.36900546241949544,0.4204312537809885
40,0.3648586646705919,0.4299213655413221
41,0.3587097461424689,0.4193576651895375
42,0.3667668412024828,0.40007919191010977
43,0.3558948006192548,0.4038322985885914
