epoch,train_loss,val_loss
1,1.1468980395887198,0.8929481197286535
2,0.7635597859048138,0.6148037137005867
3,0.6416188703967238,0.6125756179042136
4,0.584724019626113,0.5750675741871599
5,0.5406951850404708,0.558125865700269
6,0.5273872478737731,0.5692941425223944
7,0.527058648330694,0.5477442342424232
8,0.509672741447733,0.5447090921377895
9,0.48578322574726013,0.5585613327997702
10,0.4695125294085429,0.5315399183970108
11,0.46299059533302594,0.5033638964197049
12,0.4517895688553991,0.5369267442411044
13,0.4388957453326362,0.5316439211368561
14,0.43481326458335356,0.5095911574082744
15,0.44092550440356243,0.5330083461923631
16,0.44224424246085864,0.4851915392209384
17,0.42219752239074493,0.5019413010439889
18,0.4249928951531272,0.5143282020734216
19,0.42313298765672963,0.48419176934142705
20,0.41772382403635505,0.4821902895415271
21,0.41753785730913734,0.5614715826230419
22,0.4065899953766797,0.4790506737200098
23,0.38654909872700244,0.45581759768302993
24,0.37844859638452033,0.4326309673513226
25,0.3754271734316842,0.42941147847609085
26,0.3761144373855981,0.4440077663471402
27,0.3753201218802914,0.4596104839233437
28,0.3641769635859287,0.45148475467155275
29,0.3535462189715422,0.46123165763187085
30,0.3620765961887318,0.43456850565643823
31,0.35704608878089467,0.49906507050148163
32,0.3492136118491817,0.44271112770745247
33,0.3463393762676539,0.4342806303741956
34,0.3456233866143912,0.4357063454409641
35,0.33092476693206063,0.44098885480803673
36,0.33586334301766485,0.47686364028590295
37,0.3362240777882394,0.45462610653353863
38,0.3265257653313935,0.4573138568537805
39,0.33001008808284943,0.44540443548851144
40,0.33378866303458427,0.452389057116075
41,0.32691479652157185,0.4909481136485784
42,0.33325752842442,0.45709403484357325
43,0.32338139700180263,0.465289782474338
44,0.32604191111628883,0.4613838847638782
45,0.3306578890122996,0.47342688371035385
