epoch,train_loss,val_loss
1,1.1423990943932871,1.0266857450269264
2,0.9122438717972348,0.8606647799439449
3,0.7048346040966498,0.579309285563104
4,0.6115705563541518,0.5580104213566902
5,0.5751523243148747,0.548354346303104
6,0.5452822625748596,0.5694350008738709
7,0.5396569187103646,0.5011249029837552
8,0.5253468327743961,0.4933834753091009
9,0.5186367959043273,0.4915671313042607
10,0.5152568491547234,0.49803466972411814
11,0.4978704359694734,0.5044360883578569
12,0.5016168099910593,0.5267836944720767
13,0.49190582222305684,0.4816364185701068
14,0.492336352766096,0.5030276190021081
15,0.49462348699079794,0.47684286276023546
16,0.5103479751542227,0.48379972369435953
17,0.4917718352092383,0.48087346973987655
18,0.489152381042907,0.4707859396188234
19,0.48608971652195343,0.49873088719602116
20,0.467516215051926,0.4681540744163189
21,0.45624406978422904,0.4657456422215515
22,0.44973806870712846,0.45204196669968433
23,0.45175423766325906,0.49079313895335064
24,0.4379409484411342,0.44401310797158183
25,0.4311455707241582,0.4386317148180065
26,0.4299919402468547,0.45197180208786064
27,0.4253063159310804,0.576777740639711
28,0.4237653255425466,0.46417579757304184
29,0.4091017853676566,0.4798431710893198
30,0.40967670638675063,0.4217456523237763
31,0.40354518258663047,0.4433297767999968
32,0.400137547184182,0.44182473888329726
33,0.3932378567842432,0.4627341813507713
34,0.40197018370870513,0.444666119993025
35,0.38981931792553753,0.4357345827536279
36,0.39188394643221713,0.41257718220052997
37,0.38436974710540345,0.44441688291132286
38,0.3950708025473654,0.43155000058282117
39,0.4117418111466366,0.47688475251197815
40,0.4090752919079015,0.45346813855381457
41,0.41199921627541236,0.4330766196963446
42,0.4167460682033176,0.43641268668384997
43,0.42183424066946984,0.4579586743107943
44,0.42085904216510905,0.4553078170308096
45,0.42034222918449443,0.45333763428141904
46,0.5279992329832857,0.7026679026866387
47,0.6530145697430445,0.7434420805296693
48,0.7304439427231236,0.8887963834896513
49,0.8026857063104808,0.92169422433632
50,1.042775698763705,1.03432873850227
51,0.951046014091918,1.0675719317107597
52,0.9493863858708774,1.0037941580955658
53,0.950908904976177,1.0643573646384474
54,0.9548296955219432,1.0146248170585819
55,0.9537174100154641,1.054723590953102
56,0.9408410085003008,1.0150416138124128
