timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-06-05T10:16:47,crop_y2024_s42,302f902c-af6c-409c-8849-537f7cf944f0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,704.1029590189996,0.0003419770919009,4.856918828709447e-07,8.389868756001713,0.0,10.0,0.0015868775133533,0.0,0.0018903369892388,0.0034772145025922,0.0,Brazil,BRA,são paulo,,,Linux-7.0.11-arch1-1-x86_64-with-glibc2.39,3.12.3,3.2.7,12,11th Gen Intel(R) Core(TM) i5-11400 @ 2.60GHz,1,1 x AMD Radeon RX 6700 XT,-47.4032,-22.4812,15.474739074707031,machine,5.58945868945869,85.55555555555556,36.714245014245016,5.6810572914927775,N,1.0,0.0
2026-06-05T10:37:51,crop_y2024_s43,9655aa0e-8677-4a45-acef-8a198c5ec394,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1260.6859410460002,0.0005916682206272,4.693224548346897e-07,7.773243959757366,0.0,10.0,0.002631224668517,0.0,0.0033848429752305,0.0060160676437476,0.0,Brazil,BRA,são paulo,,,Linux-7.0.11-arch1-1-x86_64-with-glibc2.39,3.12.3,3.2.7,12,11th Gen Intel(R) Core(TM) i5-11400 @ 2.60GHz,1,1 x AMD Radeon RX 6700 XT,-47.4032,-22.4812,15.474739074707031,machine,4.664546899841017,85.62718600953895,34.61589825119237,5.356889645890325,N,1.0,0.0
2026-06-05T10:48:42,crop_y2024_s44,834a78c3-7c02-45f3-a818-a856abe10825,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,647.5255327129998,0.0003052528947111,4.71414452851249e-07,7.8382535812177565,0.0,10.0,0.0013665036352556,0.0,0.0017373001503944,0.00310380378565,0.0,Brazil,BRA,são paulo,,,Linux-7.0.11-arch1-1-x86_64-with-glibc2.39,3.12.3,3.2.7,12,11th Gen Intel(R) Core(TM) i5-11400 @ 2.60GHz,1,1 x AMD Radeon RX 6700 XT,-47.4032,-22.4812,15.474739074707031,machine,4.894883720930232,82.76434108527131,36.93984496124031,5.716212717692057,N,1.0,0.0
2026-06-05T11:10:43,crop_y2023_s42,72ed48a7-9c79-4d45-b7cd-b3a21c648d51,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1316.6603177810002,0.0006284993049571,4.7734354599243e-07,8.078060192074203,0.0,10.0,0.0028558759385595,0.0,0.0035346892478916,0.0063905651864511,0.0,Brazil,BRA,são paulo,,,Linux-7.0.11-arch1-1-x86_64-with-glibc2.39,3.12.3,3.2.7,12,11th Gen Intel(R) Core(TM) i5-11400 @ 2.60GHz,1,1 x AMD Radeon RX 6700 XT,-47.4032,-22.4812,15.474739074707031,machine,3.896803652968036,83.36529680365297,36.403500761035005,5.633155375673709,N,1.0,0.0
2026-06-05T11:35:27,crop_y2023_s43,71c4f9a7-4bf4-4f0f-b8c6-0185e4dead2e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1480.8079485749995,0.0007233557463815,4.884872120504351e-07,8.49248531198314,0.0,10.0,0.0033797602718957,0.0,0.003975302834436,0.0073550631063318,0.0,Brazil,BRA,são paulo,,,Linux-7.0.11-arch1-1-x86_64-with-glibc2.39,3.12.3,3.2.7,12,11th Gen Intel(R) Core(TM) i5-11400 @ 2.60GHz,1,1 x AMD Radeon RX 6700 XT,-47.4032,-22.4812,15.474739074707031,machine,5.202435723951285,84.11434370771313,35.55818673883626,5.502573813411315,N,1.0,0.0
2026-06-05T11:47:34,crop_y2023_s44,7a1f4cab-ec3f-4500-a669-fa131c2ae9ad,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,722.5995909569992,0.000380074955584817,5.259827992449482e-07,9.871053459919386,0.0,10.0,0.0019256771122385294,0.0,0.0019389155137916581,0.0038645926260301882,0.0,Brazil,BRA,são paulo,,,Linux-7.0.11-arch1-1-x86_64-with-glibc2.39,3.12.3,3.2.7,12,11th Gen Intel(R) Core(TM) i5-11400 @ 2.60GHz,1,1 x AMD Radeon RX 6700 XT,-47.4032,-22.4812,15.474739074707031,machine,5.162083333333333,83.61944444444444,32.581805555555555,5.042102066675822,N,1.0,0.0
