epoch,train_loss,val_loss
1,1.2230920743947509,1.2258117666177017
2,1.1431976715822822,1.0887381848785367
3,1.0697690828854423,1.0345524929111005
4,1.0223576697748402,1.0072716916457556
5,0.9618555153264381,0.9346620728934532
6,0.932299192501235,1.086515713789311
7,0.906684240454845,1.036342971728558
8,0.8757085692325706,0.8645010384516542
9,0.8491593811444894,0.8513435679865584
10,0.8318932886054196,0.8700879853123482
11,0.8012911368325335,0.8287208319424155
12,0.7966664551713158,0.8087612689677048
13,0.7831632749131416,0.8022409446160301
14,0.7783763112223302,0.8093768447783568
15,0.769166808576622,0.8041352080013937
16,0.8445397979932431,0.8268191551928554
17,0.8128923631255064,0.854014598615934
18,0.7877093507351842,0.8728454565314021
19,0.7696260813966356,0.7859462706304207
20,0.7493963427905909,0.7888901009141718
21,0.7277597137465589,0.7820166414304472
22,0.7559682407414319,0.7821561118864663
23,0.7402222973007467,0.8129102291461237
24,0.7536144662503955,0.7657251729222829
25,0.7079307848880634,0.8823075570940777
26,0.7089484031080644,0.85047560891316
27,0.7013672701818976,0.790565931187029
28,0.681027698159476,0.8165907053500981
29,0.6707115489220622,0.7588124490653813
30,0.6715291500675504,0.749746921663383
31,0.6675952409414555,0.7381651911257919
32,0.6610205474435414,0.7288388471338628
33,0.6367467637696852,0.7176461751913985
34,0.6290781507512887,0.7249267351127671
35,0.6452594938459464,0.7226828332822091
36,0.6404917552196201,0.7256594572822621
37,0.6257361325522858,0.7082251390816403
38,0.6285492209291491,0.7126201048907082
39,0.5992570749080383,0.6924454110695346
40,0.6066429431097785,0.6943504508903121
41,0.6105168135333349,0.6790458553176115
42,0.6015922765519577,0.692484312396239
43,0.6107791039859098,0.6995797304595757
44,0.5992639881730916,0.672708573358242
45,0.5951905415882055,0.6927529327818799
46,0.6711587375887328,0.7555675207757405
47,0.6466789994376106,0.728554465456637
48,0.6568760592487017,0.749122891856979
49,0.6529539423601626,0.783043761063868
50,0.666897302126091,0.713125675219067
51,0.6486242324200235,0.7209699308995521
52,0.6555360789295162,0.6949413814619955
53,0.6301069294133895,0.8386208539951348
54,0.6389777237660897,0.7015480503934716
55,0.637121789399337,0.6702355883922276
56,0.6233384392460355,0.6742655416513567
57,0.6311129438799683,0.6696252428648195
58,0.669488636582496,0.7145524963647306
59,0.6522376289559002,0.7355223895741599
60,0.6270931112881306,0.7098710206000132
61,0.611081263929167,0.6845506250890754
62,0.622452285938629,0.6917303746396845
63,0.6087157922239779,0.6996786035333694
64,0.5988421047269255,0.6662712166928441
65,0.5960048450022335,0.6617928930580065
66,0.587645003591175,0.647451483852914
67,0.5900846038060036,0.6496099328047307
68,0.6026255994465436,0.6419921837621366
69,0.5908871434473953,0.6662018884766278
70,0.5760777256711708,0.6619997472625487
71,0.5777515189842675,0.7483469545354516
72,0.5919703691809592,0.6340719805700855
73,0.5697459601106694,0.6478882714919442
74,0.570843067523891,0.6419496366882947
75,0.5679558060066252,0.6192541856381578
76,0.5675569889335743,0.6489447156047458
77,0.561755373447929,0.6181947714813909
78,0.5595944117997601,0.6356462566146529
79,0.5573392687097837,0.6521416115384421
80,0.5581165349418314,0.6162728363557815
81,0.5446060097917864,0.6105939898727119
82,0.5618891512582583,0.650935567522023
83,0.5650476759142234,0.6149003121537493
84,0.5593206307885669,0.6383545428238684
85,0.5524115030999027,0.6166503597811376
86,0.5445134062939896,0.6184158415397225
87,0.551658797306966,0.6287097293654407
88,0.5492852655908618,0.6245893339910907
89,0.540192659615823,0.6398421304344027
90,0.552547188148417,0.5995609500386109
91,0.5490993860445648,0.6224792946533594
92,0.5381046503184105,0.5948816994058093
93,0.5464328139024153,0.6241303059674503
94,0.542480267085395,0.5940941824949365
95,0.5377165485805395,0.5800243617077528
96,0.5366031775687833,0.6183086829336039
97,0.5364155776171852,0.6189574371165534
98,0.5350809461538216,0.5924400333872812
99,0.5483680580688766,0.6189163460248699
100,0.5372927498936422,0.5983209917904828
