epoch,train_loss,val_loss
1,1.2138157120014756,1.0952348246718897
2,1.1112673490895506,1.038342071382285
3,1.0274078992738116,0.95953748093711
4,0.9821386352242624,0.9418300961003159
5,0.9314489910565071,0.874741283410326
6,0.861588509255323,0.8977360336066095
7,0.8034127458711815,0.8271945115693089
8,0.7591377226519642,0.8397583859938162
9,0.7392979775057337,0.9295512097050446
10,0.729168768324194,0.865167249091948
11,0.7225672052602428,0.8290990914559926
12,0.7126413554338774,0.847590174819484
13,0.6906281069707305,0.8323447526906075
14,0.6973969094877213,0.8088910065917455
15,0.680464047488618,0.8093189577060917
16,0.7427156856845644,0.8486037914600436
17,0.7205026456985908,0.883454414650246
18,0.7199165663185705,0.8440747481403928
19,0.7051344266691095,0.7938098933560278
20,0.6962914309707057,0.8481522756393509
21,0.7154968798857873,0.8696911499556468
22,0.7229498944321693,0.7791516021445946
23,0.6931215576094995,0.7959379629655318
24,0.68952200066769,0.8104555600018614
25,0.656681198991868,0.9642710910501705
26,0.6504355584419678,0.8055431479556794
27,0.6409567738471545,0.7653685808181763
28,0.6256923668102115,0.7981271041362775
29,0.610708572977766,0.7173064351483226
30,0.6094667252862889,0.7138287637972269
31,0.599722272413045,0.7249838524795943
32,0.601070787726175,0.7646370219060468
33,0.5899446233085283,0.7413695021911904
34,0.5753417530214611,0.693057324228062
35,0.5645469131509996,0.7614381337005282
36,0.5619775426880067,0.7394056532519434
37,0.5588646898098233,0.6697457880283446
38,0.5421793510951347,0.684124043894938
39,0.5493415538500122,0.6837723372761247
40,0.545322547341664,0.6976594800700242
41,0.5435525386742805,0.710909737561287
42,0.5247819130016332,0.7009735821874856
43,0.527690855411424,0.6983010766883491
44,0.526733547968638,0.7274927534639635
45,0.5293675969062069,0.6869179161710771
46,0.6217300974584765,0.7660738880786832
47,0.6269925443542598,0.7182367095642218
48,0.6142485411584429,0.7257947182414508
49,0.593657161099264,0.7162091594753843
50,0.6096320122496556,0.6714084162856593
51,0.6026662542585937,0.9364513320954961
52,0.5584367976104058,0.7270014378759596
53,0.5679311897624996,0.7259602855351638
54,0.5615160199381689,0.8454444282384032
55,0.5591610647161306,0.7310269892817796
56,0.5823178151556753,0.6845230893253879
57,0.5423934601828603,0.6880078956334278
