epoch,train_loss,val_loss
1,1.1610262834354916,1.0075185009118854
2,0.8701357828959183,0.7210522181413125
3,0.6765530021721499,0.5736166554649071
4,0.5902228764142092,0.5082187752032392
5,0.5289755714512021,0.47691046744817744
6,0.49069810106200085,0.45850766673179916
7,0.46978920672882907,0.4223208046716554
8,0.45336514569163194,0.4125235797464072
9,0.4411454520966752,0.407590958148722
10,0.4350613387240332,0.4099220276375353
11,0.4272641349177511,0.39932709946289835
12,0.4246818469467122,0.39037642726856
13,0.41976171777283866,0.39629834085190935
14,0.422680295171496,0.40319011980577535
15,0.41297114847669497,0.38304510974809564
16,0.41834839382348,0.4049175938611723
17,0.41413503722673395,0.400596822474786
18,0.4015798359835793,0.386024592972745
19,0.39149930986006065,0.41271545459118314
20,0.38898314475734197,0.36667828399150837
21,0.3840704379898803,0.4017254984794589
22,0.38353165697976477,0.3658489546448163
23,0.37149675077111227,0.37694207482323056
24,0.3597374056902961,0.40088996696075013
25,0.3628745180760964,0.3835470005288092
26,0.3532312763533034,0.38555299470909926
27,0.355443069931532,0.3659985713633568
28,0.35000535112168446,0.3632792641662298
29,0.34560286811741847,0.41552747232972304
30,0.3405273948769973,0.37109059610446254
31,0.3468178776142719,0.3689630381270413
32,0.34348500484491207,0.41976078344098855
33,0.34290124777226744,0.3590576789889219
34,0.3318201046859725,0.36862783175095615
35,0.33605124433676964,0.36940310281865735
36,0.3260285015151449,0.40007002669532493
37,0.3338042717847536,0.35621526388995417
38,0.32336561803290814,0.38227821594101263
39,0.32426121210308273,0.3519482365627577
40,0.3212508817527588,0.38697109824043585
41,0.3261315766989642,0.3742587053794404
42,0.3258848007267501,0.3646984432340599
43,0.3123899230129842,0.39684638605956796
44,0.318519551837824,0.38904797362201476
45,0.318750195498636,0.38248410654961595
46,0.33506767758373873,0.4086894686801678
47,0.33095246734870054,0.3519989304837927
48,0.3377763031812526,0.369121299256638
49,0.3320279137963642,0.45212155186465974
50,0.3341175662157814,0.39619563308189093
51,0.3299980604566202,0.36763604816082307
52,0.32743281622636894,0.3715794323975068
53,0.33373598672181776,0.5728148934060493
54,0.32983854267219437,0.41504026051922926
55,0.32697848278905034,0.43170965738683736
56,0.32232470342242164,0.40932078922496123
57,0.32655504574639516,0.41742613674265094
58,0.3240261457212866,0.40563403126598957
59,0.3228406577503572,0.39818598220647466
