epoch,train_loss,val_loss
1,1.1701555345913142,0.9854220672087236
2,0.8732861507277896,0.7998154870588772
3,0.7144875224548961,0.7001571578610224
4,0.6198870007024041,0.6270222180620187
5,0.5468055858909091,0.5695844445967112
6,0.4925736004883973,0.5326832505990359
7,0.45837013306722657,0.5069769549249399
8,0.4364545849142745,0.5092357986904555
9,0.41557828334241037,0.47964664248103644
10,0.4046410609660404,0.4769179862757725
11,0.40100764525525934,0.46802916518766874
12,0.390983738737693,0.46254862199728736
13,0.3893041557241227,0.4529195903928994
14,0.3854657250660787,0.4566483838790996
15,0.39238791455322575,0.4767935821905682
16,0.38472854174651044,0.5309118297766354
17,0.37546665625586245,0.4392279012837394
18,0.3654045869351043,0.47745262007119277
19,0.36270212867373214,0.44770593293989547
20,0.3480280881802875,0.4365909912570157
21,0.3490103473617704,0.46659750229983216
22,0.3439018253649455,0.4342941087504429
23,0.3339624200006158,0.42293100477469087
24,0.3408206457701791,0.4586153534927753
25,0.32691443426761246,0.46132414800550803
26,0.32523648582726195,0.4409708764215913
27,0.32000371961088603,0.45439294905774924
28,0.31678490414309207,0.42127089082994046
29,0.3165778381457177,0.4647102647156828
30,0.307258404586431,0.44430488249669575
31,0.3084763964967003,0.4398222506648362
32,0.30547722276585065,0.490670975209888
33,0.3026669184730915,0.44257722771930375
34,0.29085154254273754,0.4768265500213161
35,0.2949296133795484,0.4394575059012532
36,0.2986530869485721,0.43080104577420936
37,0.2881208442996065,0.4327175192961388
38,0.29163859496554795,0.44558188708542973
39,0.285856767746539,0.4343254163610413
40,0.2938612634614093,0.42665389009597726
41,0.27931836554541767,0.42379751646960223
42,0.2800247417492289,0.46453487736608845
43,0.28486129179039277,0.4402904010180271
44,0.2851904262559497,0.419727254415602
45,0.28236056446100893,0.43592460400327687
46,0.30780880001131217,0.5382353712011266
47,0.32130962121197576,0.42940155159343374
48,0.30387640294018636,0.4386630333633937
49,0.30145993113674774,0.44749089511556656
50,0.30420658372886933,0.4892037916665125
51,0.2929503995161196,0.571664182425348
52,0.28899169430001603,0.5669862522420659
53,0.2912114325039446,0.4549261723303233
54,0.3002531684388436,0.630413725560763
55,0.2990741733557731,0.4164520951232525
56,0.2838898863955989,0.489700047496192
57,0.2965614274935007,0.41668206459344037
58,0.28891063665770134,0.4569922964781623
59,0.2894012870838079,0.48968046827348394
60,0.2837451829325269,0.47426747099719063
61,0.28422591677728554,0.43975640246362396
62,0.2786690698264228,0.4542490517250215
63,0.2780476933511303,0.5348685606160147
64,0.27775422090055074,0.44933145726569973
65,0.28146801280404554,0.42864227812699596
66,0.2778648901010655,0.4597488385458988
67,0.276866103960541,0.5238841466430061
68,0.2719776592141405,0.4510861755019487
69,0.27307205917787764,0.5084966960579458
70,0.2725709770066747,0.41368597484999636
71,0.2704992526724382,0.5258741145182138
72,0.2644871647942396,0.5061278585633043
73,0.26642877387161856,0.39102618967242514
74,0.26949160887508433,0.4248846375179612
75,0.2648377444009477,0.3970639708668295
76,0.2707530075688952,0.43013772595209704
77,0.2617299729110916,0.45150062620439113
78,0.26699888220161805,0.45120866178262115
79,0.2594657166539685,0.5301008842208169
80,0.2589901768261636,0.45526974650745844
81,0.26039837759923,0.4821345166325168
82,0.25280473925917357,0.43992925834174107
83,0.2530286430243492,0.42437271688522316
84,0.2532364392623235,0.4765198722431555
85,0.2536373656152746,0.4686651616385489
86,0.24664472806293922,0.4818494633793429
87,0.25242011436672024,0.48625640174756546
88,0.25585176073868493,0.4589374418210502
89,0.24929441444785327,0.48105657064553464
90,0.250534822659682,0.4348744788354495
91,0.24645942073663754,0.42838689305565575
92,0.24698182831959878,0.4677984553956825
93,0.24930334125937043,0.46920188011143743
