epoch,train_loss,val_loss
1,1.2488318660049151,1.2743793302842052
2,1.241326269603176,1.2703839828361376
3,1.2394436534009323,1.2717567691926632
4,1.2392181654047387,1.2729555367264214
5,1.2379559331880463,1.2706134446436235
6,1.2364816973432275,1.2709509631996216
7,1.2375198326023804,1.2690038253654343
8,1.2354573468707055,1.2681248571343322
9,1.2356206412713617,1.2688548760823724
10,1.2354318236489175,1.2666829388570553
11,1.2349201996950514,1.267184360950847
12,1.234320135375859,1.2661796475538751
13,1.2331160220808024,1.2667304365522858
14,1.2341969198898648,1.2673940993205461
15,1.234046103627196,1.2643782121822165
16,1.235795615147078,1.2663455191462314
17,1.236689124967489,1.2661802322783384
18,1.2350277352419008,1.2678804214421895
19,1.2349880428180362,1.2654680744755404
20,1.2354298963055983,1.2670597097668888
21,1.2353074967710325,1.2659983437103814
22,1.2338242268981043,1.2664114542873017
23,1.2353032965063637,1.2674688553307778
24,1.2338606679363662,1.2659338822047945
25,1.234541886930168,1.2664217125847814
26,1.2353935677980168,1.2693607858166316
27,1.234758134999609,1.2703767091373956
28,1.2352702682831416,1.265085605786724
29,1.234423922051571,1.2646023076395934
30,1.2345332190781815,1.266577374761263
31,1.2345225396208606,1.2665452050621737
32,1.2342347388289825,1.2707264189202356
33,1.2332904828052798,1.2646945242750394
34,1.234996960676743,1.2681324138054004
35,1.2324642030746076,1.2638571818412025
36,1.233910784316178,1.2667691172038718
37,1.2334302988728183,1.2680312296173368
38,1.233496896922017,1.2639834451520848
39,1.2349680567438668,1.2687194703657005
40,1.2326660001284324,1.2688766274305372
41,1.2345296329072908,1.2670646679072943
42,1.2336136698311426,1.2651093956330608
43,1.235177042120594,1.263505659458896
44,1.2343652107404943,1.2691882306598188
45,1.2339260770971219,1.2646477564420653
46,1.2341242764513407,1.266437959709662
47,1.2344015823459047,1.2668559839891653
48,1.2341278410458896,1.2696739645406145
49,1.2352847018411202,1.2648152718860868
50,1.2335352557450956,1.2650670434512814
51,1.2348219360143406,1.2698153035567297
52,1.2348194271154642,1.2670867991022392
53,1.235028450497638,1.268068194698476
54,1.234236830893045,1.2659333751499169
55,1.2356907594733302,1.267230339954506
56,1.2342846052934993,1.2661688240072908
57,1.2338342665163173,1.2663087669415838
58,1.2338951598355463,1.2694710817677082
59,1.2325417419839961,1.266521413361041
60,1.2341802285688313,1.2673583714270322
61,1.2339686990671066,1.2662029696824677
62,1.2332341055241416,1.2635563186540402
63,1.234518680271538,1.265004629331431
