epoch,train_loss,val_loss
1,1.2519487767063298,1.3085636362538886
2,1.243663357213384,1.3088939505293113
3,1.2427023456008552,1.3114622254441728
4,1.2428226874770758,1.3123689680301955
5,1.2415520581167492,1.3092493313320577
6,1.2416338872433637,1.3103019951086818
7,1.2424343474190445,1.3143371978270728
8,1.2417396771222373,1.3085737538584303
9,1.2408023246628592,1.3060457871929745
10,1.2412502937210514,1.3094002393256339
11,1.2409893939006318,1.309975556141018
12,1.2403616604706835,1.3059636283712537
13,1.2392943806242855,1.3064349652894114
14,1.2399696335242971,1.3064047216914825
15,1.2400494416700574,1.3070195372752282
16,1.2411560241626574,1.3023477300847426
17,1.2420862450431878,1.3057137650514208
18,1.2405859726492656,1.3060987984024446
19,1.2417008008964958,1.3120634270934353
20,1.2416727093212392,1.3117634838667005
21,1.2411476791230875,1.3114507858300248
22,1.2415826491765773,1.3094025829530114
23,1.2412441035119766,1.3060995492846925
24,1.2407909518131899,1.306792451041382
25,1.240028537719905,1.309145476030278
26,1.2402313066938229,1.3051688967675181
27,1.2395630437938576,1.3064081969959422
28,1.2403193875784762,1.309423189806951
29,1.2401507541865895,1.3061712585718137
30,1.2405712853762985,1.3061882831768685
31,1.2406211424997189,1.3089687800238687
32,1.2401809848890661,1.3070544354216067
33,1.2407511815637053,1.3071423794305643
34,1.2400586538715843,1.3074989854867651
35,1.2391093330716088,1.305845724348796
36,1.2409113688923497,1.3071047931374191
