epoch,train_loss,val_loss
1,1.2490698925279788,1.2071874498203978
2,1.2420713536485735,1.2063017554546258
3,1.2398294958788616,1.2055746387032902
4,1.2387211678533505,1.2058482711852558
5,1.2402070063919055,1.2038619461809206
6,1.2384515058476864,1.2041454224584005
7,1.2381666858993894,1.2031594572558744
8,1.2377513796990152,1.202427837887138
9,1.2373026699480525,1.2036077971572618
10,1.237901100895455,1.2044143359652415
11,1.2345702696767207,1.2030741145435813
12,1.2381358470115365,1.2048218230106507
13,1.2361105464819244,1.2025945391709578
14,1.2357732205040979,1.2023889068698337
15,1.2362533063606427,1.2026109463345689
16,1.237549850015434,1.2033281016014692
17,1.2355599052514499,1.2088073704281181
18,1.2369921345525403,1.20308545794976
19,1.2368478598566592,1.2013592124916128
20,1.2356976369758819,1.2046932382300644
21,1.2371173549771644,1.203323510585509
22,1.23638744333237,1.2027388946703483
23,1.235456208448312,1.2034395683066166
24,1.2353693940815866,1.1986815091658856
25,1.2338727842141153,1.2020602438178054
26,1.2319755259216492,1.1974834985313534
27,1.2307517757562936,1.1936337603435487
28,1.2229645158549953,1.181339403603736
29,1.1597306258709734,1.0259645127927433
30,1.0282729460486295,0.9602933795051237
31,1.002038672126686,0.9121319055867531
32,0.9888167409228682,0.9146417473704166
33,0.9826723270936392,0.9495736772600777
34,0.9780148575653537,0.9044160351723448
35,0.9662929461739654,0.8927689509302424
36,0.9636089978485904,0.880524713722509
37,0.9627288815268747,0.8882133867329821
38,0.959011413826386,0.8942285668781683
39,0.9489813530955554,0.9071142773402352
40,0.9499879024052927,0.8757773112779108
41,0.9479384027102985,0.8909524957194171
42,0.942376338575084,0.8799323593806873
43,0.9443369827532231,0.8788891699337699
44,0.9406622008601329,0.8857532963660903
45,0.9418351333655792,0.8804070599869723
46,0.9738701948209555,0.9738543915413495
47,0.979735356020257,0.9979757904572018
48,0.9801847604256807,0.8723047315484841
49,0.945477640748255,0.8545037812705092
50,0.9438522289181757,0.9594294759893343
51,0.9348800988935241,0.8734398975712381
52,0.9306513765514122,0.8370484293344925
53,0.931665592277822,0.8589138867394618
54,0.9101249944441417,0.8451930569336478
55,0.9124029527792622,0.8660837218266239
56,0.9090126180150119,0.8047259233073603
57,0.8609421529050466,0.7903027158736686
58,0.8778911968748648,0.7548824607674371
59,0.8581729635929204,0.7767597942970371
60,0.8706336440140139,0.7707147184664356
61,0.867406093263886,0.801553347965878
62,0.871577818520035,0.9898998318458212
63,0.8448390116023595,0.8216077061694839
64,0.8911536452312262,0.7983083489473631
65,0.8328478190673703,0.7873835277892475
66,0.8442894513198923,0.7515990643809078
67,0.8311010929885789,0.850562682752495
68,0.8441786391515289,0.8242020174465349
69,0.8275706297826797,0.8378911734185822
70,0.8375435264737322,0.8904320629141965
71,0.8191119978550989,0.8120201734252922
72,0.8177506112505732,0.7667425117227077
73,0.8434789812525182,0.7846479149673954
74,0.843857604406667,0.794035397427334
75,0.8299713881049692,0.7912840039422275
76,0.8224989316465824,0.8820111201276138
77,0.8138082260714461,0.7595202651016418
78,0.8076659722812399,0.7765925351621458
79,0.798352942543631,0.83857787328732
80,0.811559294003928,0.7582813720104906
81,0.8133391974813372,0.7473726404141412
82,0.8087653670009496,0.873012303576874
83,0.818922928921696,0.798059809152066
84,0.7966095645928918,0.8561747512862063
85,0.8088057786711227,0.7755681056953978
86,0.7918960137982235,0.885993059974732
87,0.8096316425321778,0.772063732891887
88,0.8104307339056914,0.7879669208938662
89,0.7910651612352417,0.7674353006046182
90,0.8000468465032301,0.8227845102408974
91,0.782469994824264,0.8268594571943397
92,0.7996767847791784,0.7914707945511404
93,0.7784431658375436,0.7534836005692926
94,0.7743476476643855,0.767832062940682
95,0.7832347296550775,0.8102661889552574
96,0.7673579568762132,0.761646701916005
97,0.7750525208815415,0.7734994174663379
98,0.7687450580354207,0.776777019325735
99,0.766585610002409,0.7552035274076189
100,0.7655576727645473,0.7457260112474512
