epoch,train_loss,val_loss
1,1.253028044501494,1.1372368745129517
2,1.2340983528387837,1.1299593789007527
3,1.2322407163730975,1.1369414597649365
4,1.230786217434748,1.1332727378466314
5,1.2299725236037076,1.1397498528162637
6,1.2287561095194064,1.13570979227522
7,1.228566510760277,1.1344098392961803
8,1.229882760634215,1.1359659528090096
9,1.2301443701351216,1.136108121968279
10,1.2277518232721967,1.1346928932851412
11,1.2291890799126433,1.1346544940062244
12,1.2288034056918944,1.1380163589310566
13,1.22923586452978,1.137862461102932
14,1.2274760796706607,1.1381272700499203
15,1.2277199580989524,1.1347002546393912
16,1.2292742455246706,1.1383259245040842
17,1.2305097885021743,1.1375524048050647
18,1.2292034167900567,1.1341069206244214
19,1.2301379688447216,1.132089205542799
20,1.2302207545102903,1.1368007257731274
21,1.2285663613307354,1.139018315498275
22,1.2304113975952566,1.1368884456679476
