epoch,train_loss,val_loss
1,1.247653810522778,1.2912957039072475
2,1.2349616112223616,1.300351399144485
3,1.2334775506049827,1.2923984809449334
4,1.2321381807816687,1.2978355383752311
5,1.2338703939563591,1.2912151698004226
6,1.2313802135332377,1.2873799300073112
7,1.2328826984434376,1.2938096069031149
8,1.2332137373928824,1.2874983932690955
9,1.2325112337777164,1.2873335063069606
10,1.2320199956515439,1.2907814920077871
11,1.2320560177297164,1.2919773583126
12,1.2316722825734885,1.2902158444460456
13,1.231121179813361,1.2916819740703636
14,1.2293329152699832,1.293544161517984
15,1.2321581445084338,1.2896758834262387
16,1.2328033827379485,1.289261583392377
17,1.2334980486663387,1.293577202661091
18,1.2311806276090551,1.2835659886820112
19,1.2328654417273464,1.2907569945418826
20,1.233094151080049,1.2895824343763393
21,1.2318908241342013,1.29192590937611
22,1.231593707274332,1.2946126664451991
23,1.2315407913465115,1.28698574858822
24,1.2302788622087646,1.2914191134494883
25,1.2295672119339003,1.2824967047139
26,1.2289126761547107,1.287440797167245
27,1.2281540757411789,1.2892436984649018
28,1.222812783552251,1.2721511421217404
29,1.1707232956975837,1.1116066428947862
30,1.0162822319411202,1.0801426794592746
31,0.984044781929729,1.277002780315071
32,0.9669044801719939,1.111117834813855
33,0.9708611438874917,1.0625068134616789
34,0.9520734980207318,1.092030667431184
35,0.9501472957313881,1.1228006459282347
36,0.9427521028310584,1.0969039984397584
37,0.9319572907060414,1.0445029704534567
38,0.9359348305257964,1.1337894621053988
39,0.9218536289093713,1.10916580898729
40,0.9248774759689502,1.182324541192596
41,0.9257805342140609,1.1234611221094193
42,0.9290188908857927,1.1113301871569365
43,0.9184829401696198,1.1493986787265051
44,0.9205795190483501,1.1300996159265977
45,0.9189702596336701,1.1024085760806146
46,0.9533830817585199,1.1783591111501057
47,0.9427947703263773,1.1254976330162043
48,0.9500140911507025,1.0496553498941836
49,0.9340471280289088,0.9989458830220408
50,0.9382606958659585,1.0070945588213245
51,0.9100465299439124,1.0643675235933097
52,0.9026913545589016,1.028380390965068
53,0.8559045174552725,1.0082646103243162
54,0.9089452680422672,1.0480386561788861
55,0.8584634173752953,1.087472530869755
56,0.8331946701158056,0.959190473682365
57,0.8486467198954692,0.9897548055097148
58,0.839966070662884,1.1060665205433502
59,0.8025059049540778,0.9889665482618286
60,0.7865986964992269,1.1777040170571638
61,0.7792893458543817,1.007261163069559
62,0.7832357082622166,1.1540507886690758
63,0.8013768775340024,1.059742003959413
64,0.8024968898297262,1.0448064022277976
65,0.7679631659434085,1.0041025695125003
66,0.764318333590773,1.0275469482246724
67,0.7623575511182079,0.9508465041910835
68,0.7689292263116418,0.9417051589756191
69,0.7817623842753159,0.9558692239628955
70,0.7868932412031947,0.9994222135623124
71,0.7754927592740479,0.9787639974254848
72,0.7597638037071874,0.9842726214157871
73,0.7718469856139382,1.1910021057701248
74,0.7523259786220682,0.9792863456821924
75,0.7554761172111321,0.9563188433474763
76,0.7460470811899992,0.9474344074683007
77,0.7449211176788726,0.9644202447765045
78,0.7376581915637744,0.9141306401333427
79,0.7408303676118853,1.023145715654198
80,0.7260638998913002,0.9416573835901825
81,0.729250676317613,0.9334457903690986
82,0.7201331425082916,1.0362702058608
83,0.722781360244548,1.0421330252162633
84,0.7188480827261502,1.0151934581913125
85,0.7169307008864879,1.0496621795176426
86,0.7150489728455125,0.9877678742894899
87,0.711274906658704,0.956280253542047
88,0.7186420837083461,0.9433073042444103
89,0.712742326609093,0.9413817351655691
90,0.7104793356406247,0.9345034961241876
91,0.706187432522666,0.9260176708537948
92,0.7123438042442599,0.9080919060514013
93,0.7000354915429076,0.9341738676990363
94,0.7006357469359686,0.9342837830600063
95,0.6940681454048296,0.9226187446887995
96,0.687785577581,0.9099868013646752
97,0.6790108706555439,0.9397216237548116
98,0.689880582453914,1.019006276294449
99,0.6848899010042904,0.9350114028176275
100,0.6818130112397647,0.9076783042926333
