epoch,train_loss,val_loss
1,1.1281544665118417,0.9452758257637923
2,0.7904553287873624,0.7102364756041505
3,0.6015663185994834,0.5822089131833729
4,0.5181788006556286,0.5400134567459826
5,0.46914011717045845,0.5109455768106762
6,0.442511456225339,0.49044836125389896
7,0.425612337192854,0.4904384450077609
8,0.40709091549905346,0.4793481329876164
9,0.4005411133404492,0.4854769305749373
10,0.3946768374666381,0.4817921934705792
11,0.3851836306697644,0.47629280254897044
12,0.38773618293665635,0.46914337825293495
13,0.3883954379177947,0.47449400605577413
14,0.3815887099228776,0.47594813927255497
15,0.3785848069580739,0.4809722926078822
16,0.38161729606252476,0.4653872630010149
17,0.37346522430737417,0.48602289796276926
18,0.36314945411624866,0.4568453884686685
19,0.3516011449637601,0.4961480632374182
20,0.3429847955426655,0.4432940351441252
21,0.3422117526762397,0.47242395917975943
22,0.3343683338935567,0.4346154333766462
23,0.326342412219591,0.47211368232463746
24,0.32987686236877983,0.4405515163835853
25,0.32372363138560906,0.4331671599185828
26,0.3147478249058805,0.4607335166497664
27,0.3149863816050193,0.4614675594901396
28,0.3102006283858933,0.48696379954566055
29,0.30825079655290766,0.42706172763297856
30,0.3017392812095143,0.44372299255345404
31,0.30447533368103785,0.431128675728936
32,0.2981405943202651,0.43821323929410994
33,0.29388710276762076,0.44602493268472176
34,0.2899864952740832,0.4821165195619217
35,0.2887409175092045,0.41955784390671086
36,0.2966889089421206,0.47579546938038836
37,0.28212775825124176,0.4456104550297413
38,0.28469655830235596,0.43357742490993206
39,0.2892890296668043,0.4490853669667485
40,0.28333950325346774,0.44700060833985555
41,0.28152289873238284,0.4323976063166403
42,0.2843995976777785,0.4625262594784952
43,0.27745771710098854,0.45636718329355774
44,0.281724732691002,0.44766963515618835
45,0.2764843203871461,0.4501026900529059
46,0.30183583129253067,0.3985158475159796
47,0.3039947402941836,0.42975255588088374
48,0.29355480240622855,0.4531458296759763
49,0.3001584006499254,0.4116696515468636
50,0.3011442301216914,0.48617909476411864
51,0.2926471904295387,0.43832506402975785
52,0.2896178120738117,0.4666965773611358
53,0.29485208184009576,0.5024603089900932
54,0.28514635192763294,0.44491897143097436
55,0.2849307498617768,0.4621464531831067
56,0.2867388307466379,0.439494639855844
57,0.29015976917672565,0.434633889824453
58,0.28282573844444064,0.4253725983077027
59,0.2840579457311467,0.45231206188298234
60,0.2814051895292333,0.4200561156979314
61,0.2865098270806906,0.45821270561378813
62,0.2829754163739184,0.39546061890695233
63,0.2798429083434398,0.430479249930141
64,0.2802264641933163,0.4267758805342395
65,0.27641260474366114,0.44452198017325867
66,0.2862688801600228,0.43319528247370864
67,0.279538806340535,0.43314410022613575
68,0.27729628064062184,0.4482391943433871
69,0.27030696775820506,0.4913842747909854
70,0.2762070321538922,0.44200215636680423
71,0.27327051794093943,0.41673596459205703
72,0.26607255297413895,0.4722630427742647
73,0.2672718776212596,0.4556201518585385
74,0.27105773669052263,0.48439948815689343
75,0.2705224962037585,0.4454260037402914
76,0.2675775972781529,0.42797342827825835
77,0.2631708461696896,0.45657260116904674
78,0.2701101085684713,0.4510251757271763
79,0.2652517842652584,0.4487476294289534
80,0.2617552635181492,0.4384878938848322
81,0.2650759712737878,0.4256109737386607
82,0.26422170296679665,0.43192948119006175
