epoch,train_loss,val_loss
1,1.1522095896493931,1.099006748276746
2,0.8526109024803462,0.8381963447001997
3,0.6490970564424301,0.6670384875765882
4,0.5275297260410591,0.5928409278875811
5,0.4727746613625963,0.5748363588385682
6,0.43975944424737895,0.5749095034560663
7,0.42339416714165873,0.5752857465025285
8,0.40894213598128687,0.5656372607044114
9,0.39746952724745693,0.5778777893976802
10,0.3905318922627712,0.5620351251752103
11,0.38542024960720117,0.5540506990647587
12,0.38097334826904095,0.563324691661946
13,0.38106233552378266,0.5748675879628384
14,0.3845794310744568,0.5885002550854675
15,0.3791688638547509,0.5712945262269031
16,0.37933293303122084,0.5880169944399952
17,0.3678545797037579,0.5391883780736011
18,0.3635497840155816,0.5325328307947811
19,0.3519039341337211,0.5305429350614934
20,0.3410130838785483,0.5739968054395054
21,0.33722099482405177,0.5521626272985962
22,0.3315009071432161,0.4854202507960352
23,0.3219767798777418,0.5874907557446528
24,0.3218272989655082,0.5536177687262407
25,0.3144677503222894,0.52792754323981
26,0.31250911859525604,0.5290532159167711
27,0.3099435432729422,0.5576732003708134
28,0.30420056665196943,0.5083542462396081
29,0.2994391123309019,0.5580864514002344
30,0.29622369832660317,0.5954281368846831
31,0.29324072847173244,0.5531090130778921
32,0.2884186023866411,0.553435976955454
33,0.2829523147288454,0.5703753478233393
34,0.28630825617085004,0.5247434838374585
35,0.2852795590505213,0.5427133463383493
36,0.28115264038858956,0.5419687019319936
37,0.28088107448554367,0.5685441460756274
38,0.27685010396969795,0.5686962245590683
39,0.2701989535863153,0.572236989320194
40,0.27640833616009863,0.5392682358888212
41,0.26987099570839107,0.5702012692606816
42,0.2698111601704715,0.5880771613922846
