epoch,train_loss,val_loss
1,1.1916721998946707,1.0384491025936984
2,0.893278504820327,0.7960483576462686
3,0.706935802458868,0.655041645496515
4,0.5886565522365234,0.5633478070164009
5,0.5216927873135108,0.5234773363262311
6,0.4833484482489324,0.5078669281391583
7,0.46423887511492307,0.49878918089811536
8,0.4474547020963879,0.49932691673539203
9,0.44558693658012855,0.4750789074896485
10,0.43490419422655285,0.4767444675502454
11,0.4334632110266777,0.47519075117646864
12,0.4258623271274241,0.475806664504277
13,0.4216365611194203,0.47963911067475173
14,0.4233361633090799,0.4700989967967451
15,0.41924310790035285,0.47500691164632347
16,0.41972900572719357,0.48150359068913856
17,0.413824939408141,0.45094414029317464
18,0.400397295043582,0.4460288026389881
19,0.39047988353966073,0.493160170834092
20,0.3989077566586409,0.46629983468646485
21,0.3857629613743888,0.475182959450986
22,0.3738317972535709,0.4505300935607096
23,0.37470712252884125,0.460031575267272
24,0.37076181877598424,0.46691309290847227
25,0.3604666330334766,0.42203471625213246
26,0.35386986826916617,0.4184616102034352
27,0.35158625232273244,0.4203309295110823
28,0.34814710656235964,0.43211384118804685
29,0.3381051029216958,0.444239226248725
30,0.33530864815624617,0.41624306390215654
31,0.3355952773014952,0.4251954707366361
32,0.3337083538921522,0.43437848181469535
33,0.33460596562351463,0.4733468313846368
34,0.3244610367092211,0.40861220987405034
35,0.3265278164621737,0.43805758065992834
36,0.316778247769518,0.43837623489188177
37,0.3188536749662799,0.41926158081617
38,0.3168305864281584,0.42366363977559374
39,0.31674706435861405,0.4484355373508794
40,0.31622161844322794,0.4148666371872463
41,0.3119373363931107,0.4521582161217279
42,0.3113881574727859,0.44070781041332163
43,0.31689472257551604,0.4427684821354641
44,0.31161435452223424,0.4309852345916924
45,0.3090302082741054,0.42571140154175013
46,0.34195544651258136,0.430931126397004
47,0.3336474721553046,0.43265368416404826
48,0.3343265301580688,0.45332116701531816
49,0.3295034143624435,0.4561979221868374
50,0.3332588040736747,0.5113073367484312
51,0.32337316702689356,0.4446088268339746
52,0.33019646851462225,0.5572474901473065
53,0.33260358366692494,0.4311958794246531
54,0.332393658579395,0.4030208168924255
55,0.32214001875755927,0.41428603063312724
56,0.325649992467087,0.43782085719303365
57,0.32514674665356336,0.47085588705920944
58,0.31781308007441894,0.4797719638935823
59,0.32074676110330314,0.48473483053339134
60,0.31745816591920956,0.44814272093151375
61,0.3185054921127713,0.4359998358526207
62,0.32011812341317564,0.45521020227720327
63,0.3204921908503098,0.41485874472975376
64,0.31747865628248295,0.4309533105457832
65,0.3208638720547051,0.477305160842894
66,0.3138466752759428,0.40399226162645707
67,0.31192894279735767,0.45460984010716915
68,0.30147398207400217,0.4658646938846304
69,0.30888944827578324,0.4243022226031446
70,0.3070889054698807,0.4239431362948537
71,0.3072365519975169,0.4382978164198193
72,0.3104141467032456,0.470327943731655
73,0.3118097149062238,0.49607596881797766
74,0.30838884327694954,0.5392356636030191
