epoch,train_loss,val_loss
1,1.1885435794798058,1.0821219097354455
2,0.8842562789746924,0.75390062136824
3,0.6792913285908566,0.6098523882334818
4,0.5756168200430098,0.5381852573003857
5,0.5248077076076214,0.4993627902016928
6,0.5006952095883827,0.4777754949335826
7,0.4878727572491702,0.46253526866208877
8,0.4747600513690328,0.4511037721508018
9,0.46941573221114946,0.44760207556873544
10,0.4617301683670769,0.4423878658349967
11,0.4514791711520235,0.4338735979441787
12,0.4459221055639935,0.4374013018303094
13,0.4411957188677981,0.4344866429260391
14,0.4448710685060102,0.43970138348829635
15,0.44699089603481285,0.43681627391925243
16,0.44791981358289834,0.41572649016870905
17,0.44650579937505264,0.42728469449018874
18,0.4303405932608873,0.40392746316004396
19,0.42709483132950077,0.40802130078776216
20,0.4157759296068667,0.39646425427920673
21,0.4072308787463044,0.396410200037123
22,0.4035188367682781,0.4601022255407706
23,0.396544829849164,0.3926915925160399
24,0.394240166838443,0.4086362243866752
25,0.39069521395769863,0.3870561916865794
26,0.37777856483317923,0.3815786735513123
27,0.37799300447331086,0.3705705598637535
28,0.3701493229200454,0.38806922072681577
29,0.37522798024487836,0.389283831718504
30,0.36665491764424624,0.3835005913341441
31,0.3613278640172584,0.3762188335119153
32,0.3585475704120819,0.38090825629221337
33,0.3620130134644528,0.3780840638057655
34,0.35285542708985046,0.37253281749910677
35,0.3495506512444247,0.3843703017685163
36,0.34552410011962414,0.37483977040130934
37,0.34791313588184003,0.36286388588263147
38,0.342856340522841,0.36467807020061227
39,0.34628464400591125,0.3743244131979374
40,0.33882943451824493,0.3714578145700236
41,0.34053144036829025,0.3738875973383629
42,0.3407388417022152,0.36831862168365287
43,0.3361119854042553,0.36448658142131374
44,0.33594836063968175,0.36644752162204985
45,0.33363322757106045,0.3712660198991689
46,0.3612738970592079,0.3785543482898692
47,0.3531247954141047,0.3533691297942812
48,0.362782269223075,0.37303994004662816
49,0.3601840458930893,0.3800075523186197
50,0.35529381872553195,0.37532346063355876
51,0.35072925123005566,0.49745297027984
52,0.3465721535548391,0.39922768524891017
53,0.3473498245962072,0.34861326809804205
54,0.3514152463746019,0.36046233953310863
55,0.34649197730178927,0.3632184212858027
56,0.33830621674210154,0.40293338596334133
57,0.3376821845795034,0.3457666938403539
58,0.34237932051334347,0.3508232135972577
59,0.3328546143681947,0.3811650876773072
60,0.34024443731613563,0.37976804649823376
61,0.3344192426257084,0.3880133871222295
62,0.33664946898720144,0.38487411878098593
63,0.33261612049921696,0.3603366986038767
64,0.3272136202678634,0.38760805414724947
65,0.32935493987000186,0.37757398381172214
66,0.3198349612121498,0.4046541970744364
67,0.32233227074225007,0.3795739728338899
68,0.32489417889807304,0.36021767849499076
69,0.3259749647681133,0.3665052834547403
70,0.3242277759799335,0.39442871485836295
71,0.3240135056410073,0.384090194120703
72,0.3226797258911214,0.37078899081855216
73,0.32354781489967055,0.3534552850149608
74,0.3220556533450805,0.3931151943714254
75,0.32571860767327654,0.3922172677893319
76,0.3223179827895649,0.4057105458100723
77,0.31965380298830204,0.38212236962405377
