epoch,train_loss,val_loss
1,1.1358325709138926,0.976079030737725
2,0.8085977346873904,0.7184614018448088
3,0.6407186883943545,0.6128413856703355
4,0.5535499907747269,0.5664477862900109
5,0.5089455325687919,0.5435667961131387
6,0.4856827330452722,0.5197452256515361
7,0.46892384626520445,0.518894701001578
8,0.45437538825998947,0.5104675224359086
9,0.4529015926861979,0.4952575042460952
10,0.44412215694133955,0.5112124813791414
11,0.43477143563298754,0.5079885641570449
12,0.43473263657368416,0.48873995221531036
13,0.4272152113317042,0.4918110531133591
14,0.4246187788056994,0.4930942063463923
15,0.42541966627092287,0.5003636493467231
16,0.4282718590423634,0.5179737156978736
17,0.41563188349612995,0.4942287146003739
18,0.4123701511719211,0.505274922053836
19,0.4069616707349022,0.47762970437983937
20,0.39163266302565297,0.4533549417327144
21,0.3896615033677413,0.46093370998996136
22,0.3811283677968756,0.45443018085542464
23,0.37178633534855354,0.4985085118098715
24,0.3726367446812791,0.46844400531341457
25,0.36944336309263315,0.4659534871026889
26,0.3632598849645358,0.43986801216560667
27,0.35695154214610886,0.4694923705824355
28,0.3572061532171297,0.45439240278222454
29,0.3518318000453957,0.4467609264990286
30,0.3541487021228602,0.44048854160406853
31,0.3524250577911849,0.44576527256392257
32,0.3374646674315734,0.46774779087102913
33,0.3388579073301753,0.448544821293234
34,0.3402216837083145,0.43414778987525793
35,0.3336210412950566,0.45025508450334634
36,0.32715990789334454,0.4327559517686928
37,0.33006292392270054,0.4358890276528581
38,0.3310749613514061,0.43392552476747676
39,0.32917154913527463,0.4459817719484037
40,0.3257936557362354,0.4508211581459516
41,0.32134783413388657,0.45002756138377176
42,0.32134920540717027,0.42460030887011757
43,0.3232623218842779,0.4442831187797107
44,0.31882543815656106,0.43693412079227917
45,0.3202380024239515,0.43902216865494464
46,0.34898667651227805,0.45594422851535055
47,0.3583710090479206,0.5429090210002103
48,0.35201037368160687,0.4882738753801015
49,0.3416974716819649,0.4676913695002141
50,0.33953364968998295,0.5202588568243437
51,0.3452893334442312,0.504566597607741
52,0.33710244346471063,0.4553394204911078
53,0.3351138656972909,0.42403670903467566
54,0.3372914736027877,0.45548995058191033
55,0.3372119598928377,0.44822167553857567
56,0.33080318110818474,0.4596108663118878
57,0.3300724869482276,0.4400271212209288
58,0.33350430751005233,0.5007792602830163
59,0.3282633253456999,0.4453068215702445
60,0.3323242862722734,0.4609928710610134
61,0.32776125999165545,0.4783665066142734
62,0.3294413772223934,0.4167696450131525
63,0.3262523506258648,0.5035061362100898
64,0.317472814449838,0.474075193885419
65,0.3240136481691137,0.4799858749157846
66,0.3215369266681085,0.4537779376416143
67,0.3250228923866365,0.47436858378235874
68,0.3208314691196428,0.44421888518799
69,0.31577574603525643,0.4556297080367344
70,0.310851521822002,0.4334405992957328
71,0.3181389423076326,0.44601754955985684
72,0.3186504960607298,0.4546225894575619
73,0.31801640293858596,0.45701150407771535
74,0.31413170372892163,0.5164381014173592
75,0.31635736217671206,0.48275882746920923
76,0.312192567022304,0.4629930934092491
77,0.3121798171384764,0.48320279177756864
78,0.30918115342393376,0.4543663211557382
79,0.31396265642836135,0.48935908713174137
80,0.3166360927703786,0.4493879122087179
81,0.31467196241732376,0.4862137941944146
82,0.3109857337415523,0.46913992439732644
