epoch,train_loss,val_loss
1,1.1556936810386025,1.0026961996926422
2,0.8608700035171727,0.7270236419923972
3,0.6658144333543309,0.5813397958463582
4,0.5603336573767392,0.5074648100966156
5,0.5122285569322678,0.47841750163699365
6,0.48155028329656846,0.4494972758030035
7,0.4598608865582555,0.4354917583584723
8,0.45219910359275395,0.4331727160692587
9,0.4405138204358163,0.4417986318756056
10,0.43826270105198245,0.43275367127676173
11,0.4276143774119409,0.41181003625414014
12,0.4235185114647408,0.4149834643516114
13,0.42373838831869504,0.42009763721374715
14,0.4176114273493253,0.4220624369361139
15,0.4163845397798166,0.4121120991587701
16,0.42869087975892733,0.4173254703619032
17,0.4159062397468241,0.43450813005517885
18,0.40419852066773243,0.3957550176135703
19,0.3964853291222176,0.4247117188062474
20,0.3956154712531041,0.41179751431426925
21,0.3833125445002912,0.41060142449448966
22,0.3794018574230378,0.4034497910399787
23,0.37792882364840336,0.38888171552556805
24,0.3680239762885699,0.39899601084934055
25,0.368285859594939,0.4147313794762067
26,0.36041467717059,0.40414817047143964
27,0.35267512931895045,0.37826145235167885
28,0.3523008715070248,0.42167297798416875
29,0.34983602382225515,0.43518750578211596
30,0.35314855636981746,0.4640373092092368
31,0.3408551218719174,0.3854723105295321
32,0.33527888691603613,0.4012229500308377
33,0.3336718190185818,0.4158844350837656
34,0.3337713658742095,0.40523325990476317
35,0.32446043931723434,0.3969913681834269
36,0.3257293454978777,0.4292963017466663
37,0.32561901523198844,0.4105846683598012
38,0.3224807345688868,0.40438805117947185
39,0.3272749727500807,0.40485835978291046
40,0.32249186511621153,0.4127691867046217
41,0.32349995598259645,0.43143255404356184
42,0.32107780013064097,0.40887451530247537
43,0.3152813805728943,0.4252695497096298
44,0.3163568249761232,0.4136861023773817
45,0.316868724579148,0.4264492586774791
46,0.33210157635364773,0.4157890078302847
47,0.33825115508543585,0.4066185761962565
