epoch,train_loss,val_loss
1,1.1719032270270886,0.9881954052632906
2,0.862897973468101,0.7956133925152146
3,0.703944592160204,0.6857720668468411
4,0.6088519174118696,0.6114798871355025
5,0.5318343858775396,0.5531734703767179
6,0.47924494042795174,0.5220269812879338
7,0.44283484854049443,0.5079864999260565
8,0.420072134161352,0.499709608538785
9,0.40047032051085685,0.4735214756795453
10,0.3901341442929938,0.4532850440704461
11,0.38357717949359343,0.46137191137480815
12,0.3777830890864953,0.46244353238581004
13,0.3756771020685351,0.45283872162051475
14,0.3715298731104284,0.4683308118521565
15,0.37560037869685586,0.4587235699799727
16,0.3711665056982408,0.5246675446780041
17,0.36172733491743675,0.44260567472839996
18,0.35057579618438867,0.502795435021622
19,0.3442975424499675,0.4625146985054016
20,0.332396629404909,0.4409465080961234
21,0.3346745066013973,0.534867642543934
22,0.33073489243391085,0.4933967252371688
23,0.31098149191901897,0.450321962696936
24,0.3164808084189481,0.5324337656249101
25,0.3023237906615167,0.4653973795749523
26,0.3024165350212138,0.5113255199759897
27,0.29486794228648716,0.4780230469976611
28,0.2991016207878656,0.44781915912724507
29,0.28806232071231336,0.4994849321818111
30,0.286352748035267,0.43286893371781116
31,0.2850707456350622,0.43167683231308807
32,0.2816268020714522,0.4804427845309479
33,0.2750662976903754,0.4340847378628021
34,0.27092825475495136,0.46226313278731274
35,0.27076243278251905,0.45105828391983854
36,0.2709115289063349,0.4440832377282859
37,0.2730516006143584,0.4522735059060633
38,0.26477472269258906,0.4829002681003275
39,0.26292610852037845,0.48183184942412455
40,0.2630011286882942,0.45752858039907335
41,0.2567746832007413,0.47663422891186547
42,0.25402191679391056,0.46060741995320176
43,0.26127312959228766,0.44784819192757913
44,0.25928764014066935,0.45310832976492166
45,0.25684999786256735,0.4488266538690638
46,0.28012042707538704,0.4743451672370988
47,0.29219147598539325,0.5364882594407206
48,0.2786287443864315,0.3894822844953248
49,0.2772559189631123,0.5274576576069148
50,0.276905195242191,0.5448151544288352
51,0.277462839461448,0.5885912850248292
52,0.27215916067973717,0.44536147671516496
53,0.270710512297246,0.4578430801931054
54,0.26850922047939496,0.4842943763090705
55,0.2710686416020371,0.4186651337829102
56,0.2652791096306682,0.6300820832300668
57,0.2713470253783136,0.5577574342990965
58,0.26531635026475686,0.5025287197093771
59,0.2631947718329218,0.40017320483621927
60,0.26451466963165005,0.44985894249745895
61,0.25901440772710455,0.5168380948429557
62,0.2592522193855012,0.47357987747449265
63,0.2582942455755322,0.5525938815942115
64,0.25969675397802733,0.4337100337651442
65,0.2619541995097455,0.4105125184813734
66,0.2542861162244632,0.5089241436434916
67,0.2570954350686936,0.5508955051200558
68,0.25179995486846574,0.4847728254417779
