epoch,train_loss,val_loss
1,1.1781360569015291,1.1082537783574462
2,0.9223534706793405,0.82059311908941
3,0.7343671265092153,0.6581820442615545
4,0.6211306622818938,0.5678705878405709
5,0.5513486642118061,0.5301128532098699
6,0.5161648125459184,0.5100573251996277
7,0.5009647734741794,0.49462104176267957
8,0.48692494172181744,0.48581713202795257
9,0.4716210450504266,0.4799140823004229
10,0.4604226229958756,0.4565013260963369
11,0.45421705815423163,0.4728412945665091
12,0.4478183722896707,0.4603039497224676
13,0.4459273104035071,0.4591559937095019
14,0.44642642929707693,0.4523835998711926
15,0.4383769611352099,0.4577236920027351
16,0.447761789417545,0.45945536649025975
17,0.4285947578423912,0.43817863731392065
18,0.42010608569279123,0.4468935042798162
19,0.41309838361820245,0.4401831290906191
20,0.4106452672294672,0.431485373670794
21,0.40569345191089934,0.39446823264050884
22,0.39491329979197554,0.3965138933648217
23,0.38450920478587186,0.3955576474016363
24,0.38725929382315155,0.42432492859479065
25,0.3807458502128357,0.42410128549447057
26,0.3720990027527684,0.4005052173468621
27,0.3678942688674186,0.3766869832850307
28,0.3726551903166587,0.3720016653487782
29,0.3629784073393721,0.4079655155531401
30,0.3590376925954853,0.37031910688123043
31,0.35536343322711633,0.37118015647194086
32,0.3539439887273151,0.36936488004566603
33,0.3495259822099505,0.4053781360598706
34,0.3415388486503273,0.39138354481921356
35,0.34004033261302,0.35263254614744616
36,0.3402221726318353,0.39363288689581155
37,0.33647973275410337,0.37387426569855076
38,0.33106019373303647,0.39660938241492166
39,0.33653441990414346,0.3729466418322494
40,0.3308573339797552,0.3805397482559482
41,0.32800077694895263,0.3754818918640742
42,0.32542527733426774,0.36031604415869417
43,0.33112362859354355,0.358208463277321
44,0.3248621626053015,0.3771737560540616
45,0.3246684280294097,0.34981474939025997
46,0.3505143755736257,0.3792949708733276
47,0.3504244152923875,0.377679955240625
48,0.34751282852371734,0.3996505243952143
49,0.33863289257955,0.4098211660632376
50,0.3448161328238697,0.3604819424933043
51,0.3455972124485866,0.39614607630602744
52,0.3448035127612791,0.3864233958442119
53,0.3436941761023599,0.41820737361810617
54,0.33804920165271,0.48226633562493987
55,0.33308726448651976,0.4074315271204947
56,0.3364433222607342,0.3805771738242117
57,0.3340308550226226,0.38146605648842596
58,0.33949964249789755,0.3635449028479125
59,0.33258300397005297,0.3779105991449574
60,0.33671794005854566,0.41895375840029253
61,0.32716880429973383,0.3742546253900004
62,0.3236819141563641,0.3864949234620864
63,0.3278885744841511,0.42357126372335524
64,0.326259206245196,0.40901992669167825
65,0.31874925395873593,0.3574042765745081
