epoch,train_loss,val_loss
1,1.1690670268932948,0.9913741872768209
2,0.8626674751765484,0.7913445469907638
3,0.7069217580039191,0.6906471594816908
4,0.6111691194458234,0.624855107811565
5,0.5365520345487703,0.5569011597922354
6,0.48316846431996474,0.5345179097821015
7,0.4484760750062314,0.5038517251961961
8,0.42556735683306723,0.5115558035847314
9,0.40655724951906336,0.47461153738426437
10,0.39598968071138463,0.4609995195359895
11,0.38962945169812163,0.46282068001300797
12,0.38294715806351187,0.4560645396861966
13,0.38495350508849846,0.4624886975545273
14,0.3810272418973318,0.4656998534395237
15,0.37965049026106074,0.4527576910726952
16,0.37841044113408256,0.4930533586728452
17,0.36595217956089626,0.4391956408818563
18,0.35853239636805606,0.530103043113092
19,0.35083548824169436,0.4442194442154984
20,0.3405749665491991,0.4301872926729697
21,0.3386138462270822,0.5037553067159171
22,0.3337240569449934,0.46285077257188484
23,0.32375019305929204,0.41467980780585445
24,0.32396967424479667,0.47062211875562315
25,0.31596443687072145,0.4327568977368801
26,0.3146307467005814,0.4303979359491907
27,0.30368092607415564,0.5100490130960741
28,0.2992888185222106,0.43547661745989763
29,0.2939315076899804,0.4407792576635727
30,0.29605312847126886,0.42363381144976375
31,0.29286928653273714,0.42018975489067306
32,0.2907080497912196,0.4503268332192392
33,0.2835948575708585,0.40229340520772067
34,0.28142666499915997,0.45974815594226826
35,0.28050436033437465,0.43693257929500107
36,0.2784923870179104,0.4465518355770946
37,0.28473710016073056,0.4597033795282897
38,0.2754871723006658,0.4356843266422901
39,0.2716386562349389,0.43444065642276597
40,0.2787824589847142,0.43408945429606066
41,0.2678306539154555,0.4487495409920561
42,0.2673098733079344,0.45159438563517046
43,0.27243238710605305,0.4334886897693981
44,0.2689479713836813,0.44048004925050316
45,0.2710842155967812,0.4347579195041849
46,0.28953085515448684,0.4497827239108808
47,0.3007207791944916,0.3986647507558367
48,0.2927347268974734,0.3987517854179999
49,0.2933668372516916,0.44071836764563616
50,0.2887430669119442,0.4778090767186097
51,0.2819353208849799,0.5199847664495911
52,0.27659042270905637,0.43114527877332387
53,0.2786821141415325,0.4440376083056132
54,0.2805156015235467,0.5091096942673629
55,0.28367248204081935,0.3956224643421494
56,0.28053418856494844,0.5945414939713398
57,0.28227072711270573,0.4885556698648215
58,0.27482850787400775,0.4240744276480241
59,0.26998631321017874,0.38376150634955075
60,0.2747665005067524,0.42257820393902684
61,0.27376143905050093,0.5341590756920451
62,0.2712998439979893,0.45785880357729464
63,0.26903734887178266,0.535454369554616
64,0.2682011930890075,0.4101085349766895
65,0.267235709661812,0.41538898342787617
66,0.2658830029326977,0.4478865239355299
67,0.2725625631353345,0.5054981045450024
68,0.26249570106798725,0.47355043964353877
69,0.2626151633505542,0.554578613672995
70,0.2685246745963927,0.4358825851369787
71,0.25666313502336346,0.5477611735613659
72,0.2532819549221105,0.5153302853757685
73,0.24874810789375307,0.5431117553903599
74,0.25855409496956594,0.4740658704680626
75,0.256902612201414,0.4031486127312336
76,0.2561120107438624,0.4847625398475313
77,0.24922694799799752,0.4841595180909642
78,0.2538220293469513,0.4471047570408394
79,0.25216687111451125,0.5669429704797789
